Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439127,9.7988462,9.4715691,22.54
2,5.7443380,9.7973948,9.4659748,22.52
3,5.7444992,9.7968454,9.4555779,22.47
4,5.7442274,9.7977724,9.4464626,22.48
5,5.7444568,9.7969904,9.4369278,22.49
6,5.7447386,9.7960291,9.4252815,22.47
7,5.7442012,9.7978621,9.4146099,22.47
8,5.7437630,9.7993565,9.4032297,22.53
9,5.7442179,9.7978048,9.3975878,22.53
10,5.7443247,9.7974405,9.3875504,22.54
11,5.7444711,9.7969418,9.3766556,22.50
12,5.7442360,9.7977428,9.3664312,22.48
13,5.7448587,9.7956190,9.3564806,22.51
14,5.7443051,9.7975073,9.3473158,22.49
15,5.7440972,9.7982168,9.3371716,22.48
16,5.7443967,9.7971954,9.3298540,22.44
17,5.7445407,9.7967043,9.3217907,22.44
18,5.7444696,9.7969465,9.3096275,22.43
19,5.7444091,9.7971525,9.3000727,22.43
20,5.7447128,9.7961168,9.2905550,22.44
21,5.7440481,9.7983847,9.2799349,22.43
22,5.7441483,9.7980423,9.2711239,22.46
23,5.7441854,9.7979155,9.2603254,22.45
24,5.7442770,9.7976036,9.2530584,22.44
25,5.7443981,9.7971907,9.2429476,22.47
26,5.7445621,9.7966309,9.2328148,22.48
27,5.7445536,9.7966604,9.2241173,22.45
28,5.7438202,9.7991619,9.2121840,22.47
29,5.7443228,9.7974472,9.2045145,22.49
30,5.7440853,9.7982569,9.1940632,22.55
31,5.7441468,9.7980471,9.1860580,22.54
32,5.7444963,9.7968550,9.1756544,22.58
