Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447681,9.7959280,9.4815197,16.90
2,5.7443938,9.7972050,9.4689512,16.91
3,5.7438526,9.7990513,9.4563570,16.91
4,5.7430267,9.8018694,9.4456673,16.93
5,5.7448726,9.7955723,9.4440737,16.91
6,5.7440610,9.7983408,9.4513044,16.87
7,5.7430172,9.8019018,9.4207144,16.88
8,5.7449031,9.7954683,9.4055243,16.90
9,5.7441807,9.7979317,9.3912697,16.88
10,5.7436681,9.7996807,9.3807783,16.88
11,5.7431831,9.8013363,9.3716898,16.93
12,5.7452650,9.7942343,9.3757801,16.94
13,5.7436085,9.7998838,9.3751431,16.97
14,5.7433715,9.8006926,9.3402767,16.94
15,5.7448940,9.7954988,9.3292074,16.96
16,5.7440243,9.7984657,9.3144464,16.96
17,5.7432990,9.8009405,9.3048410,16.97
18,5.7436228,9.7998352,9.2954645,17.01
19,5.7450042,9.7951231,9.3050985,17.04
20,5.7430792,9.8016911,9.2957153,17.06
21,5.7438469,9.7990713,9.2617502,17.10
22,5.7447433,9.7960129,9.2525377,17.03
23,5.7440639,9.7983303,9.2365236,16.98
24,5.7431021,9.8016119,9.2245464,17.01
25,5.7441339,9.7980909,9.2143373,17.00
26,5.7448702,9.7955809,9.2281628,17.07
27,5.7428617,9.8024330,9.2112684,17.01
28,5.7443857,9.7972326,9.1826172,17.00
29,5.7447133,9.7961149,9.1717434,16.97
30,5.7439213,9.7988167,9.1571455,16.94
31,5.7430859,9.8016682,9.1455517,16.99
32,5.7444553,9.7969952,9.1384420,16.95
