Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441597,9.7980032,9.4914007,23.70
2,5.7448950,9.7954960,9.4882708,23.65
3,5.7445354,9.7967215,9.4937792,23.67
4,5.7442408,9.7977266,9.4685812,23.64
5,5.7450438,9.7949886,9.4574976,23.63
6,5.7447567,9.7959671,9.4449844,23.59
7,5.7440720,9.7983027,9.4341297,23.60
8,5.7440739,9.7982969,9.4279690,23.65
9,5.7451172,9.7947378,9.4268837,23.66
10,5.7441516,9.7980309,9.4263802,23.65
11,5.7442102,9.7978306,9.4004946,23.63
12,5.7452002,9.7944546,9.3909988,23.65
13,5.7446718,9.7962570,9.3789263,23.62
14,5.7439146,9.7988396,9.3699722,23.59
15,5.7442331,9.7977533,9.3649502,23.61
16,5.7452750,9.7941999,9.3655586,23.60
17,5.7438650,9.7990084,9.3581648,23.55
18,5.7443871,9.7972279,9.3354015,23.63
19,5.7451720,9.7945509,9.3250618,23.64
20,5.7444201,9.7971153,9.3125458,23.70
21,5.7436900,9.7996063,9.3034220,23.75
22,5.7444458,9.7970276,9.2972908,23.76
23,5.7451334,9.7946825,9.3020601,23.72
24,5.7437744,9.7993183,9.2886887,23.74
25,5.7446799,9.7962284,9.2697783,23.76
26,5.7452130,9.7944107,9.2595215,23.76
27,5.7446723,9.7962551,9.2474699,23.75
28,5.7439737,9.7986383,9.2386274,23.72
29,5.7448597,9.7956161,9.2326117,23.71
30,5.7450075,9.7951117,9.2412539,23.67
31,5.7438707,9.7989893,9.2221165,23.64
32,5.7448082,9.7957916,9.2062435,23.69
