Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449522,9.7953005,9.4933672,19.06
2,5.7447472,9.7959995,9.4819613,19.06
3,5.7435989,9.7999172,9.4696589,19.06
4,5.7432775,9.8010130,9.4579382,19.03
5,5.7452860,9.7941628,9.4683285,19.06
6,5.7441211,9.7981348,9.4682722,19.07
7,5.7433138,9.8008900,9.4374399,19.04
8,5.7449961,9.7951508,9.4198608,19.00
9,5.7446575,9.7963057,9.4090185,18.95
10,5.7434497,9.8004265,9.3948088,18.95
11,5.7434897,9.8002892,9.3874359,19.01
12,5.7452641,9.7942371,9.4006615,18.99
13,5.7439775,9.7986250,9.3937798,19.00
14,5.7431431,9.8014727,9.3578644,19.05
15,5.7450585,9.7949381,9.3464012,19.00
16,5.7443180,9.7974634,9.3357286,18.99
17,5.7430840,9.8016748,9.3203373,19.00
18,5.7440753,9.7982912,9.3126230,19.01
19,5.7449179,9.7954178,9.3273945,19.06
20,5.7435064,9.8002319,9.3175373,19.05
21,5.7435851,9.7999640,9.2812147,19.06
22,5.7451200,9.7947283,9.2697067,18.94
23,5.7440453,9.7983942,9.2596264,19.02
24,5.7431030,9.8016090,9.2453842,18.98
25,5.7448664,9.7955933,9.2373428,19.05
26,5.7444544,9.7969980,9.2533045,19.05
27,5.7430887,9.8016586,9.2402229,19.05
28,5.7444162,9.7971277,9.2058182,19.01
29,5.7449694,9.7952423,9.1929464,19.07
30,5.7438135,9.7991848,9.1835108,18.99
31,5.7432756,9.8010197,9.1703787,19.05
32,5.7451305,9.7946920,9.1700678,19.02
