Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439513,9.7987146,9.4793577,19.50
2,5.7441425,9.7980614,9.4691849,19.52
3,5.7442026,9.7978573,9.4668789,19.53
4,5.7442932,9.7975473,9.4481773,19.51
5,5.7445927,9.7965260,9.4392405,19.52
6,5.7445388,9.7967110,9.4292927,19.48
7,5.7435937,9.7999344,9.4168348,19.45
8,5.7439475,9.7987270,9.4090309,19.43
9,5.7443295,9.7974243,9.4005919,19.41
10,5.7439060,9.7988691,9.3942366,19.39
11,5.7443295,9.7974243,9.3776636,19.44
12,5.7447767,9.7958994,9.3670149,19.39
13,5.7443018,9.7975187,9.3565044,19.39
14,5.7435861,9.7999611,9.3435316,19.38
15,5.7441502,9.7980366,9.3370399,19.36
16,5.7445288,9.7967443,9.3317299,19.36
17,5.7439194,9.7988234,9.3215313,19.32
18,5.7443805,9.7972498,9.3080235,19.32
19,5.7448177,9.7957592,9.2962103,19.27
20,5.7441592,9.7980051,9.2858553,19.32
21,5.7435479,9.8000908,9.2737637,19.30
22,5.7440758,9.7982903,9.2659149,19.30
23,5.7443748,9.7972698,9.2627716,19.36
24,5.7438173,9.7991714,9.2482233,19.36
25,5.7442136,9.7978201,9.2357874,19.36
26,5.7447548,9.7959738,9.2236834,19.40
27,5.7438822,9.7989502,9.2124596,19.39
28,5.7438402,9.7990932,9.2006435,19.39
29,5.7441740,9.7979546,9.1911249,19.44
30,5.7444496,9.7970152,9.1905603,19.38
31,5.7441053,9.7981892,9.1736202,19.40
32,5.7442837,9.7975807,9.1634521,19.36
