Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452688,9.7942209,9.5322781,17.23
2,5.7463255,9.7906199,9.5299034,17.21
3,5.7429867,9.8020067,9.5158138,17.19
4,5.7400093,9.8121777,9.4880486,17.18
5,5.7494221,9.7800751,9.5404396,17.22
6,5.7445602,9.7966375,9.5779686,17.20
7,5.7387943,9.8163328,9.5103426,17.19
8,5.7470393,9.7881870,9.4520044,17.18
9,5.7454624,9.7935610,9.4515133,17.14
10,5.7424836,9.8037243,9.4353437,17.17
11,5.7418127,9.8060150,9.4105892,17.17
12,5.7490191,9.7814465,9.4803572,17.11
13,5.7431898,9.8013134,9.4986000,17.15
14,5.7389917,9.8156576,9.4225349,17.12
15,5.7480464,9.7847576,9.3875647,17.09
16,5.7450333,9.7950239,9.3790646,17.12
17,5.7411585,9.8082504,9.3617268,17.14
18,5.7434978,9.8002615,9.3406363,17.14
19,5.7490730,9.7812634,9.4196911,17.14
20,5.7415409,9.8069439,9.4173088,17.15
21,5.7402139,9.8114786,9.3301640,17.13
22,5.7480383,9.7847853,9.3167439,17.18
23,5.7443218,9.7974501,9.3040953,17.16
24,5.7403326,9.8110723,9.2830496,17.11
25,5.7457838,9.7924652,9.2789412,17.23
26,5.7480130,9.7848711,9.3524218,17.15
27,5.7396259,9.8134880,9.3316565,17.18
28,5.7425056,9.8036489,9.2417011,17.16
29,5.7476854,9.7859869,9.2357454,17.20
30,5.7435617,9.8000431,9.2265739,17.20
31,5.7398815,9.8126144,9.1965017,17.19
32,5.7481203,9.7845058,9.2209864,17.20
