Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440510,9.7983751,9.4752054,16.56
2,5.7439928,9.7985725,9.4643154,16.54
3,5.7439179,9.7988281,9.4527178,16.53
4,5.7441020,9.7981997,9.4409494,16.48
5,5.7440805,9.7982740,9.4303350,16.52
6,5.7440424,9.7984037,9.4196482,16.51
7,5.7441139,9.7981596,9.4094467,16.48
8,5.7439766,9.7986288,9.3998404,16.51
9,5.7441230,9.7981291,9.3893290,16.52
10,5.7439384,9.7987585,9.3779793,16.50
11,5.7439604,9.7986832,9.3667583,16.53
12,5.7439919,9.7985754,9.3554239,16.59
13,5.7442551,9.7976780,9.3455353,16.50
14,5.7439709,9.7986479,9.3357773,16.63
15,5.7441206,9.7981367,9.3252192,16.61
16,5.7440023,9.7985401,9.3144236,16.58
17,5.7439342,9.7987728,9.3034382,16.53
18,5.7439919,9.7985754,9.2913342,16.56
19,5.7440252,9.7984629,9.2807722,16.57
20,5.7440472,9.7983875,9.2707577,16.55
21,5.7440672,9.7983189,9.2605782,16.57
22,5.7441225,9.7981310,9.2502098,16.51
23,5.7439575,9.7986937,9.2396584,16.52
24,5.7439365,9.7987642,9.2283630,16.49
25,5.7439098,9.7988558,9.2171545,16.44
26,5.7439566,9.7986965,9.2072067,16.40
27,5.7440023,9.7985401,9.1974716,16.40
28,5.7439194,9.7988234,9.1880293,16.46
29,5.7440796,9.7982769,9.1773844,16.48
30,5.7440004,9.7985468,9.1667404,16.51
31,5.7440300,9.7984457,9.1546459,16.53
32,5.7440815,9.7982702,9.1434278,16.54
