Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7429934,9.8019838,9.4902878,13.44
2,5.7448168,9.7957621,9.5036469,13.42
3,5.7433696,9.8006992,9.4940968,13.45
4,5.7431417,9.8014774,9.4563980,13.41
5,5.7445536,9.7966604,9.4491634,13.34
6,5.7437334,9.7994576,9.4344378,13.33
7,5.7428584,9.8024445,9.4224415,13.28
8,5.7437048,9.7995558,9.4095163,13.33
9,5.7443352,9.7974052,9.4235878,13.32
10,5.7428846,9.8023548,9.4117165,13.34
11,5.7438707,9.7989893,9.3788280,13.34
12,5.7443933,9.7972059,9.3652277,13.29
13,5.7435246,9.8001709,9.3535347,13.27
14,5.7429047,9.8022871,9.3412542,13.30
15,5.7443209,9.7974539,9.3312054,13.30
16,5.7437420,9.7994289,9.3434982,13.34
17,5.7425079,9.8036413,9.3252153,13.32
18,5.7445974,9.7965107,9.2942972,13.36
19,5.7441254,9.7981205,9.2815065,13.29
20,5.7435322,9.8001442,9.2697830,13.34
21,5.7426214,9.8032532,9.2570696,13.33
22,5.7446289,9.7964029,9.2575665,13.31
23,5.7436419,9.7997704,9.2630215,13.34
24,5.7425132,9.8036232,9.2369680,13.31
25,5.7448120,9.7957783,9.2163277,13.30
26,5.7437153,9.7995195,9.2021093,13.30
27,5.7433648,9.8007154,9.1886930,13.35
28,5.7423325,9.8042402,9.1780462,13.37
29,5.7446632,9.7962856,9.1842585,13.45
30,5.7437191,9.7995071,9.1802340,13.47
31,5.7428513,9.8024693,9.1444788,13.51
32,5.7445564,9.7966499,9.1324539,13.53
