Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7455544,9.7932472,9.5267162,19.36
2,5.7460537,9.7915449,9.5255718,19.35
3,5.7433062,9.8009157,9.5099821,19.34
4,5.7402010,9.8115225,9.4806595,19.32
5,5.7491674,9.7809420,9.5332623,19.34
6,5.7441444,9.7980556,9.5643234,19.28
7,5.7390814,9.8153505,9.4975529,19.31
8,5.7472668,9.7874126,9.4451494,19.33
9,5.7452316,9.7943478,9.4428654,19.31
10,5.7424140,9.8039618,9.4273300,19.30
11,5.7421527,9.8048534,9.4020910,19.29
12,5.7486267,9.7827826,9.4665604,19.29
13,5.7431264,9.8015299,9.4798012,19.30
14,5.7395773,9.8136549,9.4072638,19.28
15,5.7478704,9.7853565,9.3764238,19.25
16,5.7447748,9.7959061,9.3654461,19.22
17,5.7410107,9.8087549,9.3499880,19.27
18,5.7442484,9.7977009,9.3303995,19.26
19,5.7485423,9.7830696,9.4049816,19.28
20,5.7416058,9.8067217,9.3964424,19.29
21,5.7407389,9.8096838,9.3136864,19.29
22,5.7480206,9.7848454,9.3031120,19.33
23,5.7442346,9.7977486,9.2881784,19.38
24,5.7403584,9.8109846,9.2673683,19.36
25,5.7456560,9.7929010,9.2663202,19.40
26,5.7477994,9.7855988,9.3324738,19.37
27,5.7398396,9.8127584,9.3099632,19.42
28,5.7431355,9.8014994,9.2238932,19.46
29,5.7476273,9.7861843,9.2213459,19.40
30,5.7437844,9.7992840,9.2092772,19.34
31,5.7400203,9.8121405,9.1816998,19.36
32,5.7481432,9.7844286,9.2047634,19.30
