Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439222,9.7988138,9.4715500,14.95
2,5.7436833,9.7996292,9.4588099,14.97
3,5.7439327,9.7987776,9.4478798,14.93
4,5.7438107,9.7991943,9.4387236,14.96
5,5.7438321,9.7991209,9.4254141,14.90
6,5.7436833,9.7996292,9.4138603,14.93
7,5.7436829,9.7996302,9.4028158,14.94
8,5.7437286,9.7994747,9.3940973,14.90
9,5.7436790,9.7996435,9.3809805,14.90
10,5.7440338,9.7984333,9.3708515,14.90
11,5.7437725,9.7993250,9.3609781,14.87
12,5.7439356,9.7987680,9.3490915,14.89
13,5.7437372,9.7994442,9.3373718,14.86
14,5.7438040,9.7992172,9.3259478,14.89
15,5.7435899,9.7999477,9.3165684,14.88
16,5.7436342,9.7997961,9.3030939,14.87
17,5.7438984,9.7988949,9.2925119,14.82
18,5.7436996,9.7995729,9.2805595,14.85
19,5.7439284,9.7987919,9.2691727,14.87
20,5.7436299,9.7998114,9.2572041,14.86
21,5.7438717,9.7989864,9.2462883,14.87
22,5.7435799,9.7999821,9.2356586,14.88
23,5.7437997,9.7992315,9.2226725,14.86
24,5.7439957,9.7985630,9.2129593,14.83
25,5.7437277,9.7994776,9.1992435,14.85
26,5.7438765,9.7989702,9.1887398,14.87
27,5.7436519,9.7997360,9.1775112,14.92
28,5.7439017,9.7988834,9.1672487,14.84
29,5.7435341,9.8001375,9.1555090,14.82
30,5.7438164,9.7991743,9.1436501,14.85
31,5.7439070,9.7988653,9.1344318,14.78
32,5.7438488,9.7990646,9.1213140,14.77
