Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438960,9.7989035,9.5637655,27.97
2,5.7516565,9.7724781,9.6703587,27.97
3,5.7408657,9.8092508,9.6615982,27.93
4,5.7396002,9.8135767,9.5622416,27.88
5,5.7496352,9.7793503,9.5434647,27.87
6,5.7450581,9.7949390,9.5381098,27.90
7,5.7399845,9.8122625,9.5133266,27.94
8,5.7479534,9.7850742,9.5125122,27.91
9,5.7498302,9.7786875,9.6121750,27.93
10,5.7397423,9.8130903,9.5851479,27.90
11,5.7418146,9.8060083,9.4805813,27.85
12,5.7493124,9.7804489,9.4743423,27.79
13,5.7442265,9.7977762,9.4723425,27.84
14,5.7397270,9.8131428,9.4448223,27.82
15,5.7498884,9.7784891,9.4684935,27.82
16,5.7482595,9.7840319,9.5502443,27.82
17,5.7374420,9.8209610,9.5070295,27.81
18,5.7455192,9.7933674,9.4050951,27.83
19,5.7476158,9.7862244,9.4153061,27.88
20,5.7431793,9.8013487,9.4036427,27.97
21,5.7404184,9.8107796,9.3690500,28.08
22,5.7514358,9.7732286,9.4350901,28.15
23,5.7462778,9.7907820,9.4822130,28.24
24,5.7371168,9.8220739,9.4257240,28.35
25,5.7475367,9.7864933,9.3405676,28.41
26,5.7467666,9.7891169,9.3524923,28.49
27,5.7427464,9.8028269,9.3355131,28.57
28,5.7407389,9.8096838,9.2988386,28.68
29,5.7520761,9.7710524,9.3846464,28.85
30,5.7442856,9.7975740,9.4121685,29.01
31,5.7370238,9.8223925,9.3350620,29.12
32,5.7490931,9.7811956,9.2858343,29.16
