Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450647,9.7949171,9.5182886,27.65
2,5.7453756,9.7938566,9.5040340,27.66
3,5.7445159,9.7967882,9.4943504,27.71
4,5.7440119,9.7985077,9.4798889,27.66
5,5.7456889,9.7927895,9.4755793,27.60
6,5.7450752,9.7948809,9.4893208,27.57
7,5.7436843,9.7996254,9.4678621,27.61
8,5.7452855,9.7941637,9.4460754,27.64
9,5.7458091,9.7923794,9.4368219,27.69
10,5.7441440,9.7980576,9.4261656,27.71
11,5.7441745,9.7979527,9.4143438,27.68
12,5.7454748,9.7935181,9.4185457,27.68
13,5.7445641,9.7966242,9.4238424,27.68
14,5.7436705,9.7996731,9.3963919,27.64
15,5.7449961,9.7951508,9.3795204,27.69
16,5.7452202,9.7943869,9.3693409,27.66
17,5.7436876,9.7996140,9.3533211,27.75
18,5.7441807,9.7979317,9.3433924,27.78
19,5.7457399,9.7926149,9.3515482,27.78
20,5.7443132,9.7974796,9.3507843,27.76
21,5.7438011,9.7992268,9.3183832,27.70
22,5.7454395,9.7936392,9.3060970,27.64
23,5.7449923,9.7951641,9.2991934,27.60
24,5.7435284,9.8001575,9.2826147,27.62
25,5.7442665,9.7976389,9.2780752,27.66
26,5.7455359,9.7933111,9.2892847,27.58
27,5.7440166,9.7984915,9.2815523,27.56
28,5.7444992,9.7968454,9.2494488,27.68
29,5.7461104,9.7913523,9.2402191,27.58
30,5.7449932,9.7951612,9.2338934,27.56
31,5.7438574,9.7990351,9.2187033,27.52
32,5.7450223,9.7950611,9.2170486,27.48
