Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443094,9.7974930,9.4620924,23.26
2,5.7442403,9.7977285,9.4526320,23.23
3,5.7443352,9.7974052,9.4434967,23.27
4,5.7443476,9.7973623,9.4331074,23.31
5,5.7444224,9.7971067,9.4206448,23.27
6,5.7442827,9.7975836,9.4086027,23.29
7,5.7444344,9.7970667,9.3979149,23.28
8,5.7443004,9.7975235,9.3865490,23.27
9,5.7443366,9.7974005,9.3773899,23.28
10,5.7441449,9.7980537,9.3680954,23.25
11,5.7445412,9.7967024,9.3568535,23.25
12,5.7439585,9.7986898,9.3439627,23.24
13,5.7441859,9.7979145,9.3325472,23.26
14,5.7443986,9.7971888,9.3223219,23.24
15,5.7443314,9.7974176,9.3104362,23.32
16,5.7443795,9.7972536,9.3014545,23.32
17,5.7442064,9.7978439,9.2903290,23.31
18,5.7443523,9.7973471,9.2795553,23.31
19,5.7443690,9.7972898,9.2675486,23.31
20,5.7444057,9.7971640,9.2573271,23.34
21,5.7442551,9.7976780,9.2468100,23.35
22,5.7443252,9.7974386,9.2368793,23.36
23,5.7442274,9.7977724,9.2284660,23.31
24,5.7443476,9.7973623,9.2182188,23.27
25,5.7442031,9.7978554,9.2079916,23.25
26,5.7440310,9.7984428,9.1951704,23.30
27,5.7443800,9.7972517,9.1816311,23.28
28,5.7441535,9.7980242,9.1709843,23.28
29,5.7444906,9.7968740,9.1620312,23.30
30,5.7442722,9.7976198,9.1517611,23.29
31,5.7441845,9.7979193,9.1416035,23.32
32,5.7440515,9.7983723,9.1306238,23.30
