Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440414,9.7984066,9.4660721,22.14
2,5.7453022,9.7941065,9.4740276,22.17
3,5.7436581,9.7997150,9.4668159,22.09
4,5.7438416,9.7990885,9.4340105,22.15
5,5.7451854,9.7945051,9.4221830,22.17
6,5.7443876,9.7972260,9.4101429,22.17
7,5.7434006,9.8005934,9.3989725,22.16
8,5.7444472,9.7970228,9.3921385,22.11
9,5.7451196,9.7947292,9.4052553,22.11
10,5.7433167,9.8008804,9.3916788,22.08
11,5.7442703,9.7976265,9.3611708,22.12
12,5.7450957,9.7948103,9.3498259,22.12
13,5.7441630,9.7979927,9.3380728,22.12
14,5.7435188,9.8001909,9.3267202,22.10
15,5.7448206,9.7957497,9.3209820,22.07
16,5.7448483,9.7956553,9.3349323,22.07
17,5.7432866,9.8009825,9.3152227,22.08
18,5.7446356,9.7963800,9.2913342,22.07
19,5.7448950,9.7954960,9.2778625,22.04
20,5.7439613,9.7986803,9.2671986,22.10
21,5.7437954,9.7992468,9.2564716,22.10
22,5.7450552,9.7949495,9.2555418,22.09
23,5.7444959,9.7968569,9.2645693,22.08
24,5.7433815,9.8006582,9.2397346,22.08
25,5.7447596,9.7959576,9.2207479,22.04
26,5.7448044,9.7958050,9.2078419,22.06
27,5.7437248,9.7994871,9.1966000,22.04
28,5.7438574,9.7990351,9.1887465,22.03
29,5.7452126,9.7944126,9.1924849,22.04
30,5.7441468,9.7980471,9.1948128,22.05
31,5.7435379,9.8001251,9.1651239,22.04
32,5.7448301,9.7957163,9.1510134,22.10
