Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7426958,9.8029995,9.5562401,20.24
2,5.7519922,9.7713375,9.6596355,20.23
3,5.7410579,9.8085938,9.6605501,20.23
4,5.7385006,9.8173380,9.5679302,20.22
5,5.7494526,9.7799721,9.5348721,20.28
6,5.7451205,9.7947264,9.5340757,20.25
7,5.7400074,9.8121843,9.5091267,20.20
8,5.7468376,9.7888737,9.5019073,20.17
9,5.7502751,9.7771740,9.6062431,20.19
10,5.7394671,9.8140316,9.5828657,20.16
11,5.7405691,9.8102636,9.4787674,20.16
12,5.7491937,9.7808533,9.4695568,20.14
13,5.7440214,9.7984753,9.4657221,20.14
14,5.7394791,9.8139906,9.4382973,20.15
15,5.7489944,9.7815313,9.4561262,20.11
16,5.7485809,9.7829380,9.5408115,20.15
17,5.7372255,9.8217020,9.4986372,20.06
18,5.7444038,9.7971706,9.3919325,20.06
19,5.7477117,9.7858973,9.4006643,20.09
20,5.7429709,9.8020601,9.3910189,20.12
21,5.7397161,9.8131809,9.3528605,20.12
22,5.7509503,9.7748785,9.4164028,20.15
23,5.7464714,9.7901220,9.4691315,20.12
24,5.7366180,9.8237820,9.4107962,20.16
25,5.7468524,9.7888241,9.3259344,20.15
26,5.7465458,9.7898684,9.3314180,20.13
27,5.7422266,9.8046017,9.3162851,20.14
28,5.7406225,9.8100815,9.2793455,20.15
29,5.7516842,9.7723846,9.3624144,20.13
30,5.7440524,9.7983694,9.3925943,20.13
31,5.7366853,9.8235521,9.3146067,20.16
32,5.7483835,9.7836094,9.2608385,20.17
