Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442799,9.7975941,9.4917746,24.79
2,5.7461152,9.7913351,9.5191965,24.73
3,5.7443361,9.7974014,9.5210867,24.73
4,5.7431850,9.8013296,9.4772835,24.67
5,5.7470245,9.7882376,9.4558764,24.64
6,5.7453356,9.7939939,9.4581308,24.61
7,5.7419453,9.8055620,9.4336872,24.60
8,5.7449665,9.7952518,9.4248095,24.61
9,5.7457123,9.7927094,9.4554548,24.57
10,5.7439175,9.7988300,9.4483738,24.59
11,5.7437892,9.7992678,9.4010620,24.57
12,5.7474365,9.7868347,9.3900118,24.54
13,5.7447443,9.7960091,9.3895054,24.50
14,5.7421093,9.8050022,9.3638010,24.52
15,5.7456875,9.7927933,9.3649130,24.48
16,5.7453861,9.7938213,9.3973837,24.49
17,5.7436399,9.7997770,9.3836937,24.55
18,5.7442427,9.7977200,9.3343410,24.54
19,5.7474022,9.7869511,9.3361349,24.52
20,5.7439117,9.7988491,9.3293161,24.55
21,5.7423620,9.8041391,9.3016920,24.48
22,5.7461987,9.7910509,9.3159246,24.45
23,5.7450280,9.7950420,9.3369770,24.51
24,5.7433910,9.8006268,9.3133650,24.50
25,5.7450914,9.7948256,9.2720633,24.53
26,5.7469835,9.7883778,9.2744007,24.51
27,5.7429714,9.8020582,9.2626657,24.54
28,5.7433443,9.8007860,9.2383108,24.49
29,5.7460117,9.7916889,9.2564020,24.49
30,5.7447319,9.7960520,9.2711611,24.52
31,5.7431421,9.8014755,9.2374630,24.53
32,5.7456970,9.7927608,9.2047958,24.55
