Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439237,9.7988091,9.4719172,16.66
2,5.7438846,9.7989426,9.4630470,16.65
3,5.7438393,9.7990961,9.4509754,16.65
4,5.7439656,9.7986660,9.4407511,16.65
5,5.7437735,9.7993212,9.4290161,16.59
6,5.7439184,9.7988262,9.4165201,16.60
7,5.7438364,9.7991066,9.4052696,16.60
8,5.7439270,9.7987976,9.3945532,16.62
9,5.7438579,9.7990332,9.3852606,16.66
10,5.7437887,9.7992687,9.3731565,16.66
11,5.7439327,9.7987776,9.3626900,16.61
12,5.7438240,9.7991495,9.3507462,16.64
13,5.7438869,9.7989340,9.3388367,16.60
14,5.7438030,9.7992201,9.3272181,16.65
15,5.7439871,9.7985926,9.3170366,16.63
16,5.7437229,9.7994938,9.3061628,16.65
17,5.7438698,9.7989931,9.2941151,16.67
18,5.7438602,9.7990246,9.2830954,16.68
19,5.7437377,9.7994432,9.2694712,16.66
20,5.7437572,9.7993765,9.2578545,16.61
21,5.7437744,9.7993183,9.2457180,16.65
22,5.7439170,9.7988319,9.2353554,16.56
23,5.7436934,9.7995949,9.2242422,16.64
24,5.7439194,9.7988234,9.2128887,16.61
25,5.7437134,9.7995262,9.2020731,16.63
26,5.7437763,9.7993116,9.1883001,16.64
27,5.7437706,9.7993317,9.1770258,16.66
28,5.7438679,9.7989988,9.1651697,16.64
29,5.7438498,9.7990608,9.1558638,16.60
30,5.7436657,9.7996893,9.1437569,16.59
31,5.7439365,9.7987642,9.1332159,16.60
32,5.7437201,9.7995033,9.1220427,16.60
