Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446308,9.7963963,9.5002718,28.85
2,5.7458210,9.7923384,9.5177307,28.86
3,5.7439609,9.7986822,9.5135012,28.86
4,5.7438421,9.7990866,9.4739933,28.84
5,5.7464914,9.7900543,9.4604235,28.86
6,5.7450542,9.7949524,9.4635687,28.83
7,5.7425284,9.8035707,9.4385271,28.83
8,5.7449427,9.7953329,9.4332066,28.84
9,5.7455645,9.7932129,9.4534340,28.88
10,5.7436123,9.7998705,9.4408913,28.89
11,5.7445083,9.7968149,9.4001150,28.89
12,5.7468119,9.7889614,9.3961697,28.90
13,5.7441835,9.7979221,9.3937483,28.92
14,5.7428260,9.8025551,9.3661175,28.90
15,5.7455544,9.7932472,9.3661032,28.91
16,5.7452374,9.7943287,9.3889732,28.85
17,5.7434030,9.8005857,9.3688793,28.89
18,5.7447453,9.7960062,9.3360853,28.83
19,5.7469125,9.7886190,9.3326645,28.79
20,5.7434516,9.8004198,9.3250618,28.81
21,5.7432103,9.8012428,9.3031092,28.75
22,5.7457800,9.7924786,9.3097582,28.71
23,5.7450833,9.7948532,9.3261232,28.77
24,5.7433081,9.8009090,9.2982283,28.71
25,5.7451930,9.7944794,9.2690821,28.72
26,5.7465611,9.7898169,9.2685776,28.74
27,5.7429218,9.8022280,9.2535458,28.73
28,5.7438369,9.7991047,9.2365417,28.70
29,5.7457314,9.7926445,9.2507391,28.72
30,5.7445488,9.7966766,9.2609835,28.73
31,5.7436132,9.7998676,9.2272291,28.75
32,5.7456279,9.7929964,9.2031412,28.81
