Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447309,9.7960548,9.4819984,21.60
2,5.7443686,9.7972908,9.4714451,21.60
3,5.7440367,9.7984228,9.4608593,21.59
4,5.7444935,9.7968645,9.4555664,21.61
5,5.7444859,9.7968912,9.4469233,21.62
6,5.7444897,9.7968779,9.4362764,21.58
7,5.7443886,9.7972221,9.4266119,21.58
8,5.7448292,9.7957201,9.4162121,21.58
9,5.7442322,9.7977562,9.4061670,21.54
10,5.7440600,9.7983437,9.3962984,21.51
11,5.7443047,9.7975092,9.3895426,21.53
12,5.7443805,9.7972498,9.3828001,21.51
13,5.7444549,9.7969961,9.3706627,21.53
14,5.7442560,9.7976751,9.3606472,21.52
15,5.7446556,9.7963123,9.3504877,21.53
16,5.7440557,9.7983580,9.3399954,21.53
17,5.7441854,9.7979155,9.3303051,21.57
18,5.7442141,9.7978182,9.3217745,21.57
19,5.7443895,9.7972193,9.3157654,21.57
20,5.7444048,9.7971678,9.3037090,21.59
21,5.7443538,9.7973413,9.2923994,21.57
22,5.7446141,9.7964535,9.2827034,21.58
23,5.7439384,9.7987585,9.2728310,21.55
24,5.7443705,9.7972841,9.2642317,21.56
25,5.7442207,9.7977953,9.2555676,21.56
26,5.7442484,9.7977009,9.2491884,21.59
27,5.7443347,9.7974062,9.2376528,21.62
28,5.7445784,9.7965755,9.2267284,21.60
29,5.7444329,9.7970715,9.2163363,21.59
30,5.7438936,9.7989111,9.2060509,21.63
31,5.7445307,9.7967377,9.2000628,21.63
32,5.7443943,9.7972031,9.1899557,21.67
