Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446814,9.7962246,9.4774418,24.93
2,5.7446461,9.7963448,9.4666920,24.96
3,5.7442369,9.7977400,9.4561262,24.92
4,5.7444315,9.7970762,9.4472818,24.90
5,5.7445850,9.7965527,9.4425678,24.92
6,5.7443771,9.7972622,9.4405088,24.91
7,5.7443261,9.7974358,9.4214954,24.84
8,5.7447577,9.7959642,9.4088154,24.86
9,5.7445822,9.7965622,9.3975611,24.86
10,5.7441254,9.7981205,9.3880005,24.87
11,5.7444887,9.7968807,9.3815680,24.88
12,5.7447529,9.7959805,9.3774691,24.82
13,5.7443132,9.7974796,9.3711634,24.86
14,5.7444177,9.7971239,9.3531122,24.86
15,5.7449570,9.7952843,9.3423033,24.87
16,5.7445803,9.7965689,9.3305702,24.89
17,5.7440748,9.7982931,9.3208790,24.84
18,5.7446880,9.7962008,9.3160334,24.84
19,5.7446976,9.7961693,9.3129597,24.83
20,5.7443027,9.7975159,9.3032522,24.86
21,5.7444367,9.7970591,9.2861366,24.83
22,5.7448978,9.7954865,9.2743711,24.83
23,5.7444620,9.7969723,9.2638779,24.85
24,5.7439790,9.7986193,9.2546844,24.83
25,5.7445908,9.7965326,9.2484760,24.87
26,5.7445736,9.7965918,9.2486153,24.90
27,5.7442284,9.7977695,9.2346354,24.87
28,5.7443929,9.7972078,9.2178869,24.86
29,5.7448230,9.7957411,9.2069378,24.87
30,5.7443466,9.7973661,9.1950579,24.87
31,5.7439861,9.7985954,9.1853418,24.79
32,5.7446613,9.7962923,9.1789904,24.86
