Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434044,9.8005810,9.5342655,19.79
2,5.7483358,9.7837725,9.6003599,19.87
3,5.7424693,9.8037729,9.6035843,19.82
4,5.7405663,9.8102741,9.5279551,19.71
5,5.7480946,9.7845936,9.5100479,19.74
6,5.7446547,9.7963152,9.4972134,19.73
7,5.7409267,9.8090420,9.4802818,19.77
8,5.7449932,9.7951612,9.4692335,19.70
9,5.7479978,9.7849236,9.5414248,19.66
10,5.7408333,9.8093615,9.5259304,19.67
11,5.7426577,9.8031292,9.4435062,19.66
12,5.7476835,9.7859936,9.4400787,19.67
13,5.7439651,9.7986670,9.4249611,19.73
14,5.7403822,9.8109026,9.4003601,19.70
15,5.7467194,9.7892771,9.4146681,19.75
16,5.7467909,9.7890329,9.4730215,19.76
17,5.7401667,9.8116398,9.4433851,19.78
18,5.7438631,9.7990150,9.3628349,19.78
19,5.7473202,9.7872305,9.3643332,19.75
20,5.7437096,9.7995396,9.3519678,19.77
21,5.7404013,9.8108377,9.3273554,19.72
22,5.7481833,9.7842913,9.3571453,19.81
23,5.7453094,9.7940826,9.4013433,19.78
24,5.7399797,9.8122787,9.3504267,19.77
25,5.7458668,9.7921829,9.2950430,19.77
26,5.7458348,9.7922916,9.2934008,19.80
27,5.7431698,9.8013811,9.2797260,19.77
28,5.7411203,9.8083801,9.2517443,19.79
29,5.7490463,9.7813540,9.3060637,19.82
30,5.7439666,9.7986622,9.3290443,19.84
31,5.7393751,9.8143463,9.2719660,19.83
32,5.7476797,9.7860060,9.2242355,19.88
