Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443814,9.7972469,9.4793701,24.27
2,5.7443957,9.7971983,9.4712477,24.27
3,5.7444825,9.7969027,9.4631882,24.27
4,5.7445955,9.7965164,9.4537525,24.26
5,5.7446194,9.7964354,9.4424486,24.25
6,5.7447214,9.7960873,9.4327669,24.26
7,5.7441998,9.7978668,9.4225206,24.25
8,5.7444987,9.7968473,9.4151058,24.26
9,5.7443628,9.7973108,9.4062920,24.25
10,5.7445078,9.7968159,9.3983803,24.16
11,5.7444715,9.7969398,9.3895855,24.25
12,5.7448335,9.7957058,9.3784895,24.25
13,5.7446613,9.7962923,9.3690052,24.25
14,5.7442651,9.7976446,9.3590269,24.27
15,5.7447643,9.7959404,9.3536739,24.26
16,5.7444754,9.7969275,9.3436394,24.26
17,5.7446828,9.7962189,9.3353271,24.25
18,5.7444782,9.7969170,9.3271704,24.26
19,5.7448597,9.7956161,9.3164024,24.25
20,5.7445297,9.7967415,9.3069639,24.31
21,5.7440739,9.7982969,9.2972116,24.29
22,5.7446156,9.7964487,9.2922144,24.29
23,5.7444077,9.7971573,9.2815418,24.32
24,5.7446222,9.7964258,9.2722387,24.33
25,5.7443380,9.7973948,9.2636051,24.32
26,5.7448478,9.7956562,9.2528772,24.32
27,5.7444167,9.7971268,9.2427950,24.31
28,5.7441607,9.7980003,9.2327919,24.34
29,5.7444887,9.7968807,9.2274694,24.32
30,5.7445335,9.7967281,9.2173967,24.36
31,5.7447367,9.7960348,9.2078848,24.35
32,5.7444906,9.7968740,9.1984358,24.42
