Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452283,9.7943592,9.5042839,22.06
2,5.7466717,9.7894392,9.5044289,22.09
3,5.7427025,9.8029766,9.4884167,21.99
4,5.7431479,9.8014565,9.4676485,21.99
5,5.7458210,9.7923384,9.4872303,21.98
6,5.7442389,9.7977333,9.4935732,21.97
7,5.7429523,9.8021240,9.4610748,21.99
8,5.7454729,9.7935247,9.4336557,21.93
9,5.7460546,9.7915421,9.4355021,21.96
10,5.7422175,9.8046322,9.4138336,21.98
11,5.7437696,9.7993345,9.4034367,21.96
12,5.7458658,9.7921858,9.4244642,21.95
13,5.7438898,9.7989244,9.4243393,21.96
14,5.7428579,9.8024464,9.3831015,21.98
15,5.7460332,9.7916155,9.3644142,21.99
16,5.7452722,9.7942095,9.3649015,22.07
17,5.7421441,9.8048830,9.3399649,22.05
18,5.7446618,9.7962914,9.3318596,22.08
19,5.7449970,9.7951479,9.3566132,22.03
20,5.7436438,9.7997637,9.3473129,22.13
21,5.7434826,9.8003139,9.3025713,22.08
22,5.7466760,9.7894249,9.2889671,22.10
23,5.7443056,9.7975063,9.2902813,22.08
24,5.7420282,9.8052788,9.2643375,22.15
25,5.7452474,9.7942944,9.2607088,22.14
26,5.7448778,9.7955542,9.2866116,22.13
27,5.7435484,9.8000898,9.2728233,22.05
28,5.7440519,9.7983713,9.2296324,22.05
29,5.7465935,9.7897062,9.2249851,22.06
30,5.7433472,9.8007765,9.2199087,22.06
31,5.7426100,9.8032923,9.1965446,22.10
32,5.7455072,9.7934084,9.2061653,22.02
