Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437000,9.7995720,9.4929132,22.35
2,5.7454243,9.7936907,9.5048208,22.42
3,5.7443485,9.7973595,9.5028286,22.40
4,5.7434044,9.8005810,9.4700928,22.41
5,5.7450647,9.7949171,9.4542074,22.40
6,5.7447915,9.7958488,9.4451323,22.42
7,5.7434626,9.8003817,9.4293222,22.38
8,5.7440057,9.7985287,9.4254351,22.39
9,5.7453899,9.7938080,9.4379911,22.36
10,5.7440195,9.7984819,9.4311800,22.36
11,5.7434564,9.8004036,9.3954134,22.41
12,5.7454062,9.7937527,9.3841496,22.35
13,5.7444615,9.7969742,9.3750620,22.37
14,5.7433090,9.8009062,9.3590584,22.40
15,5.7446194,9.7964354,9.3539715,22.35
16,5.7451334,9.7946825,9.3693361,22.39
17,5.7436180,9.7998514,9.3603716,22.35
18,5.7441540,9.7980232,9.3246861,22.35
19,5.7453780,9.7938490,9.3131781,22.39
20,5.7441959,9.7978802,9.3049059,22.40
21,5.7432642,9.8010597,9.2920580,22.38
22,5.7451582,9.7945976,9.2868023,22.38
23,5.7445488,9.7966766,9.3025951,22.37
24,5.7432451,9.8011246,9.2882795,22.38
25,5.7446685,9.7962685,9.2565336,22.36
26,5.7451124,9.7947540,9.2441435,22.39
27,5.7438188,9.7991667,9.2358217,22.42
28,5.7434645,9.8003759,9.2228727,22.43
29,5.7452722,9.7942095,9.2257442,22.37
30,5.7442989,9.7975292,9.2354822,22.48
31,5.7431540,9.8014355,9.2126942,22.45
32,5.7449718,9.7952337,9.1879969,22.46
