Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441201,9.7981386,9.5099745,25.05
2,5.7445965,9.7965136,9.5051975,25.05
3,5.7442231,9.7977867,9.5047598,25.07
4,5.7442713,9.7976227,9.4813614,25.09
5,5.7452841,9.7941685,9.4675798,25.07
6,5.7442513,9.7976913,9.4513931,25.08
7,5.7444296,9.7970829,9.4408503,25.15
8,5.7443967,9.7971954,9.4315147,25.19
9,5.7451735,9.7945461,9.4258184,25.20
10,5.7445107,9.7968063,9.4193926,25.21
11,5.7446213,9.7964287,9.4001017,25.24
12,5.7452321,9.7943459,9.3891830,25.27
13,5.7444620,9.7969723,9.3769531,25.24
14,5.7440600,9.7983437,9.3678789,25.24
15,5.7440419,9.7984056,9.3586397,25.18
16,5.7443876,9.7972260,9.3496580,25.14
17,5.7438688,9.7989960,9.3368711,25.09
18,5.7445345,9.7967253,9.3205385,25.13
19,5.7451382,9.7946663,9.3078661,25.14
20,5.7447162,9.7961054,9.2950802,25.18
21,5.7437901,9.7992649,9.2855997,25.22
22,5.7445469,9.7966833,9.2777786,25.23
23,5.7450023,9.7951298,9.2760601,25.22
24,5.7441936,9.7978878,9.2609758,25.17
25,5.7445092,9.7968111,9.2464275,25.24
26,5.7452412,9.7943153,9.2351418,25.24
27,5.7449350,9.7953587,9.2218113,25.16
28,5.7438755,9.7989731,9.2087069,25.11
29,5.7445612,9.7966337,9.1986761,25.09
30,5.7448201,9.7957506,9.1999187,25.01
31,5.7445731,9.7965937,9.1822071,24.99
32,5.7451715,9.7945528,9.1724606,25.00
