Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448530,9.7956390,9.4863663,22.87
2,5.7451382,9.7946663,9.4740124,22.89
3,5.7439480,9.7987261,9.4647675,22.90
4,5.7437248,9.7994871,9.4530201,22.88
5,5.7452898,9.7941494,9.4556999,22.91
6,5.7443690,9.7972898,9.4636793,22.89
7,5.7433491,9.8007698,9.4395542,22.87
8,5.7449503,9.7953072,9.4181442,22.89
9,5.7449346,9.7953606,9.4058495,22.90
10,5.7437458,9.7994156,9.3943567,22.86
11,5.7437544,9.7993860,9.3856049,22.89
12,5.7454185,9.7937107,9.3942270,22.86
13,5.7442822,9.7975855,9.3941317,22.86
14,5.7435284,9.8001575,9.3640366,22.84
15,5.7449522,9.7953005,9.3488855,22.86
16,5.7447224,9.7960844,9.3379517,22.87
17,5.7436104,9.7998772,9.3244438,22.84
18,5.7439051,9.7988720,9.3193588,22.87
19,5.7453527,9.7939348,9.3308554,22.81
20,5.7439771,9.7986259,9.3250875,22.88
21,5.7435760,9.7999954,9.2908545,22.88
22,5.7452641,9.7942371,9.2801752,22.89
23,5.7444692,9.7969475,9.2694635,22.92
24,5.7433338,9.8008213,9.2553511,22.94
25,5.7443542,9.7973404,9.2502403,22.95
26,5.7451267,9.7947054,9.2641878,23.02
27,5.7435045,9.8002386,9.2543335,22.99
28,5.7440672,9.7983189,9.2206793,22.96
29,5.7452898,9.7941494,9.2095852,22.96
30,5.7442255,9.7977791,9.1997652,22.94
31,5.7432814,9.8010006,9.1878080,22.95
32,5.7449350,9.7953587,9.1807575,22.93
