Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443829,9.7972422,9.4875727,21.42
2,5.7444739,9.7969313,9.4765730,21.41
3,5.7442641,9.7976475,9.4659100,21.40
4,5.7444816,9.7969055,9.4588099,21.38
5,5.7442064,9.7978439,9.4459448,21.37
6,5.7444301,9.7970810,9.4360533,21.33
7,5.7443371,9.7973986,9.4279594,21.31
8,5.7445240,9.7967615,9.4161034,21.32
9,5.7444086,9.7971544,9.4061069,21.32
10,5.7442102,9.7978306,9.3964758,21.35
11,5.7443266,9.7974348,9.3893948,21.37
12,5.7441177,9.7981462,9.3766289,21.36
13,5.7445078,9.7968159,9.3674984,21.41
14,5.7442551,9.7976780,9.3584404,21.44
15,5.7445555,9.7966537,9.3469772,21.40
16,5.7443323,9.7974148,9.3366556,21.37
17,5.7441978,9.7978735,9.3254814,21.33
18,5.7442150,9.7978144,9.3181391,21.35
19,5.7441587,9.7980070,9.3059444,21.28
20,5.7442608,9.7976589,9.2974100,21.31
21,5.7441206,9.7981367,9.2866039,21.31
22,5.7444854,9.7968931,9.2756090,21.35
23,5.7441416,9.7980652,9.2646770,21.41
24,5.7441463,9.7980490,9.2542982,21.41
25,5.7441664,9.7979803,9.2454329,21.45
26,5.7441745,9.7979527,9.2332010,21.45
27,5.7443647,9.7973042,9.2245808,21.48
28,5.7441201,9.7981386,9.2121010,21.47
29,5.7442818,9.7975874,9.2016344,21.48
30,5.7440186,9.7984848,9.1910515,21.46
31,5.7444320,9.7970743,9.1824398,21.52
32,5.7439585,9.7986898,9.1722164,21.49
