Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438765,9.7989702,9.4754992,16.95
2,5.7440534,9.7983656,9.4639797,16.96
3,5.7437744,9.7993183,9.4500275,16.91
4,5.7437906,9.7992620,9.4380531,16.94
5,5.7436924,9.7995977,9.4230890,16.94
6,5.7439041,9.7988758,9.4094687,16.88
7,5.7440195,9.7984819,9.3996487,16.92
8,5.7440290,9.7984495,9.3862047,16.89
9,5.7438927,9.7989140,9.3751507,16.88
10,5.7437668,9.7993441,9.3625946,16.88
11,5.7438006,9.7992287,9.3521376,16.91
12,5.7437792,9.7993021,9.3375254,16.89
13,5.7441559,9.7980165,9.3255424,16.90
14,5.7440853,9.7982569,9.3150072,16.92
15,5.7442026,9.7978573,9.3019142,16.90
16,5.7437067,9.7995491,9.2896976,16.89
17,5.7439170,9.7988319,9.2774267,16.88
18,5.7437639,9.7993536,9.2665863,16.93
19,5.7439289,9.7987909,9.2535439,16.91
20,5.7440863,9.7982540,9.2429037,16.89
21,5.7439122,9.7988482,9.2310581,16.89
22,5.7440324,9.7984381,9.2187214,16.92
23,5.7438989,9.7988930,9.2059994,16.87
24,5.7439899,9.7985821,9.1942663,16.87
25,5.7437119,9.7995310,9.1834078,16.88
26,5.7441511,9.7980328,9.1720705,16.85
27,5.7441816,9.7979288,9.1637306,16.82
28,5.7439733,9.7986393,9.1510868,16.79
29,5.7441292,9.7981081,9.1406536,16.76
30,5.7437148,9.7995214,9.1280870,16.73
31,5.7438412,9.7990904,9.1179552,16.71
32,5.7436862,9.7996197,9.1053085,16.71
