Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449656,9.7952547,9.4900885,19.94
2,5.7446885,9.7961998,9.4775009,20.00
3,5.7439041,9.7988758,9.4665737,19.97
4,5.7433805,9.8006620,9.4559793,19.95
5,5.7451830,9.7945127,9.4587584,19.98
6,5.7441292,9.7981081,9.4639044,19.97
7,5.7432146,9.8012285,9.4346123,19.98
8,5.7449956,9.7951527,9.4194412,19.97
9,5.7444706,9.7969427,9.4062319,19.90
10,5.7437811,9.7992954,9.3947639,19.97
11,5.7434368,9.8004704,9.3876867,19.99
12,5.7453232,9.7940359,9.3947372,19.96
13,5.7438211,9.7991590,9.3922234,19.92
14,5.7433596,9.8007336,9.3577585,19.93
15,5.7449985,9.7951422,9.3462019,19.93
16,5.7442331,9.7977533,9.3336601,19.96
17,5.7434168,9.8005390,9.3216162,19.94
18,5.7439556,9.7987003,9.3145008,19.98
19,5.7451124,9.7947540,9.3260994,19.96
20,5.7435040,9.8002405,9.3173027,19.99
21,5.7438745,9.7989769,9.2822170,19.94
22,5.7450690,9.7949018,9.2725401,19.95
23,5.7440948,9.7982244,9.2590456,19.95
24,5.7432737,9.8010263,9.2474222,19.97
25,5.7444658,9.7969589,9.2386646,19.96
26,5.7448540,9.7956352,9.2535133,19.94
27,5.7431226,9.8015432,9.2392225,19.96
28,5.7444601,9.7969790,9.2085667,19.95
29,5.7449427,9.7953329,9.1977720,19.93
30,5.7439938,9.7985697,9.1860418,19.90
31,5.7432647,9.8010578,9.1743345,19.89
32,5.7448683,9.7955866,9.1686802,19.94
