Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440081,9.7985210,9.4719343,18.16
2,5.7440047,9.7985315,9.4625521,18.16
3,5.7439742,9.7986364,9.4498701,18.15
4,5.7442064,9.7978439,9.4401979,18.16
5,5.7440205,9.7984781,9.4299107,18.17
6,5.7441864,9.7979126,9.4173040,17.99
7,5.7439785,9.7986221,9.4047842,18.06
8,5.7441864,9.7979126,9.3940859,18.16
9,5.7437572,9.7993765,9.3839102,18.14
10,5.7440586,9.7983484,9.3711205,18.14
11,5.7440405,9.7984095,9.3602934,18.14
12,5.7440519,9.7983713,9.3479338,18.22
13,5.7443361,9.7974014,9.3359203,18.21
14,5.7438922,9.7989159,9.3240328,18.20
15,5.7441578,9.7980099,9.3142939,18.24
16,5.7438650,9.7990084,9.3025084,18.21
17,5.7440796,9.7982769,9.2913275,18.22
18,5.7442303,9.7977629,9.2830696,18.21
19,5.7440128,9.7985048,9.2702007,18.20
20,5.7441473,9.7980461,9.2596436,18.18
21,5.7437849,9.7992821,9.2489119,18.16
22,5.7440319,9.7984400,9.2403669,18.17
23,5.7438545,9.7990446,9.2270565,18.19
24,5.7440796,9.7982769,9.2167397,18.15
25,5.7440467,9.7983894,9.2087612,18.15
26,5.7440934,9.7982302,9.1962872,18.12
27,5.7438955,9.7989044,9.1841650,18.15
28,5.7437654,9.7993488,9.1723480,18.17
29,5.7440448,9.7983952,9.1632557,18.12
30,5.7438598,9.7990274,9.1494541,18.18
31,5.7441864,9.7979126,9.1391716,18.15
32,5.7440462,9.7983904,9.1302624,18.14
