Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447300,9.7960587,9.4927835,23.32
2,5.7451067,9.7947731,9.5177689,23.34
3,5.7437472,9.7994108,9.5090923,23.36
4,5.7433949,9.8006134,9.4631023,23.32
5,5.7466025,9.7896757,9.4490223,23.34
6,5.7442656,9.7976418,9.4499722,23.37
7,5.7420988,9.8050385,9.4230680,23.36
8,5.7452192,9.7943897,9.4199753,23.36
9,5.7448211,9.7957478,9.4453373,23.36
10,5.7434163,9.8005400,9.4301901,23.36
11,5.7440147,9.7984982,9.3862553,23.29
12,5.7464790,9.7900963,9.3797779,23.30
13,5.7432661,9.8010530,9.3748569,23.30
14,5.7426591,9.8031254,9.3491678,23.27
15,5.7456026,9.7930832,9.3583765,23.23
16,5.7446947,9.7961788,9.3732166,23.25
17,5.7430983,9.8016253,9.3517599,23.23
18,5.7450418,9.7949953,9.3141947,23.18
19,5.7465153,9.7899733,9.3128614,23.18
20,5.7426090,9.8032951,9.3002901,23.19
21,5.7432337,9.8011637,9.2793293,23.17
22,5.7456841,9.7928047,9.2962427,23.17
23,5.7443824,9.7972441,9.3039150,23.15
24,5.7428417,9.8025007,9.2743855,23.12
25,5.7454405,9.7936354,9.2449875,23.15
26,5.7461720,9.7911425,9.2447815,23.16
27,5.7421842,9.8047466,9.2247295,23.15
28,5.7434864,9.8003006,9.2112360,23.14
29,5.7458110,9.7923727,9.2297173,23.20
30,5.7441254,9.7981205,9.2313595,23.22
31,5.7430353,9.8018408,9.1933336,23.18
32,5.7456846,9.7928038,9.1717615,23.22
