Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437415,9.7994299,9.4825773,18.31
2,5.7442441,9.7977161,9.4743614,18.29
3,5.7440948,9.7982244,9.4767847,18.31
4,5.7439103,9.7988548,9.4533548,18.29
5,5.7445040,9.7968292,9.4423380,18.30
6,5.7444925,9.7968683,9.4317074,18.26
7,5.7435322,9.8001442,9.4204426,18.26
8,5.7437716,9.7993279,9.4109383,18.21
9,5.7445450,9.7966890,9.4047775,18.19
10,5.7438788,9.7989616,9.4020548,18.21
11,5.7441058,9.7981873,9.3790550,18.16
12,5.7447343,9.7960434,9.3693523,18.17
13,5.7443976,9.7971916,9.3589334,18.17
14,5.7435260,9.8001661,9.3475285,18.16
15,5.7440968,9.7982187,9.3415174,18.14
16,5.7447405,9.7960224,9.3382120,18.13
17,5.7435522,9.8000765,9.3297052,18.17
18,5.7439785,9.7986221,9.3091850,18.12
19,5.7447977,9.7958279,9.2981052,18.13
20,5.7439728,9.7986412,9.2860613,17.97
21,5.7432952,9.8009529,9.2732315,18.12
22,5.7439437,9.7987404,9.2648630,18.08
23,5.7444735,9.7969332,9.2657032,18.13
24,5.7433996,9.8005972,9.2512083,18.17
25,5.7442226,9.7977886,9.2340641,18.18
26,5.7446947,9.7961788,9.2229357,18.19
27,5.7438192,9.7991648,9.2112932,18.21
28,5.7433481,9.8007727,9.1985865,18.26
29,5.7440128,9.7985048,9.1889591,18.27
30,5.7442904,9.7975578,9.1920357,18.25
31,5.7435923,9.7999401,9.1725130,18.28
32,5.7443819,9.7972460,9.1577539,18.27
