Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445393,9.7967081,9.4803915,21.26
2,5.7441177,9.7981462,9.4689541,21.23
3,5.7441845,9.7979193,9.4589920,21.23
4,5.7442098,9.7978325,9.4513931,21.25
5,5.7442627,9.7976522,9.4413872,21.22
6,5.7444301,9.7970810,9.4311666,21.22
7,5.7441912,9.7978954,9.4197321,21.20
8,5.7445087,9.7968130,9.4094954,21.23
9,5.7440338,9.7984333,9.3987370,21.18
10,5.7442846,9.7975769,9.3894176,21.21
11,5.7440739,9.7982969,9.3805685,21.26
12,5.7442636,9.7976484,9.3713207,21.22
13,5.7443581,9.7973270,9.3615179,21.18
14,5.7443099,9.7974911,9.3500509,21.21
15,5.7443829,9.7972422,9.3397160,21.25
16,5.7440042,9.7985344,9.3290596,21.24
17,5.7443614,9.7973156,9.3218307,21.22
18,5.7440767,9.7982864,9.3111115,21.24
19,5.7442112,9.7978277,9.3026466,21.26
20,5.7442427,9.7977200,9.2937756,21.16
21,5.7444715,9.7969398,9.2816353,21.24
22,5.7443485,9.7973595,9.2715549,21.26
23,5.7439575,9.7986937,9.2609615,21.25
24,5.7443705,9.7972841,9.2553053,21.23
25,5.7441368,9.7980814,9.2426510,21.22
26,5.7442975,9.7975330,9.2329512,21.10
27,5.7441874,9.7979088,9.2240200,21.20
28,5.7444983,9.7968493,9.2118874,21.11
29,5.7442656,9.7976418,9.2013063,21.18
30,5.7439661,9.7986641,9.1910028,21.17
31,5.7443275,9.7974310,9.1848516,21.14
32,5.7441983,9.7978716,9.1729670,21.15
