Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443438,9.7973757,9.4668598,18.85
2,5.7442870,9.7975693,9.4579020,18.82
3,5.7441411,9.7980671,9.4463596,18.82
4,5.7441411,9.7980671,9.4346962,18.81
5,5.7439699,9.7986507,9.4234238,18.86
6,5.7440658,9.7983246,9.4109430,18.89
7,5.7439718,9.7986450,9.3997221,18.92
8,5.7440128,9.7985048,9.3890333,18.98
9,5.7440834,9.7982635,9.3805447,18.98
10,5.7439632,9.7986736,9.3690329,18.98
11,5.7439623,9.7986765,9.3580484,19.05
12,5.7440443,9.7983971,9.3460131,19.06
13,5.7442131,9.7978210,9.3331594,19.05
14,5.7442226,9.7977886,9.3231392,19.02
15,5.7440186,9.7984848,9.3131638,19.12
16,5.7439299,9.7987881,9.3046236,19.12
17,5.7439957,9.7985630,9.2933912,19.15
18,5.7440281,9.7984524,9.2816725,19.20
19,5.7439280,9.7987947,9.2688065,19.25
20,5.7440748,9.7982931,9.2565575,19.24
21,5.7440529,9.7983685,9.2453499,19.27
22,5.7441106,9.7981710,9.2359982,19.28
23,5.7440691,9.7983122,9.2263041,19.27
24,5.7440691,9.7983122,9.2153683,19.29
25,5.7438960,9.7989035,9.2038422,19.32
26,5.7438278,9.7991362,9.1895533,19.31
27,5.7440214,9.7984753,9.1774387,19.34
28,5.7440205,9.7984781,9.1657581,19.36
29,5.7441173,9.7981482,9.1565418,19.35
30,5.7439671,9.7986603,9.1460781,19.36
31,5.7438903,9.7989225,9.1345024,19.37
32,5.7439508,9.7987165,9.1229229,19.37
