Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434258,9.8005075,9.4912729,16.29
2,5.7450495,9.7949686,9.5055437,16.23
3,5.7436485,9.7997475,9.4962997,16.30
4,5.7434483,9.8004313,9.4591522,16.23
5,5.7449236,9.7953987,9.4502535,16.26
6,5.7440357,9.7984266,9.4388771,16.22
7,5.7430615,9.8017502,9.4247513,16.21
8,5.7442398,9.7977304,9.4133148,16.21
9,5.7446833,9.7962179,9.4296646,16.23
10,5.7430468,9.8018007,9.4186926,16.27
11,5.7441635,9.7979898,9.3833017,16.26
12,5.7448969,9.7954893,9.3687553,16.27
13,5.7438173,9.7991714,9.3576870,16.25
14,5.7429991,9.8019638,9.3435507,16.29
15,5.7446823,9.7962208,9.3364305,16.28
16,5.7442536,9.7976828,9.3501396,16.28
17,5.7427473,9.8028240,9.3330812,16.27
18,5.7448788,9.7955513,9.3022671,16.26
19,5.7446995,9.7961626,9.2885876,16.25
20,5.7437506,9.7993994,9.2785912,16.26
21,5.7431169,9.8015623,9.2661047,16.24
22,5.7450376,9.7950096,9.2694197,16.25
23,5.7440634,9.7983322,9.2755728,16.21
24,5.7429037,9.8022900,9.2497568,16.25
25,5.7451105,9.7947607,9.2296505,16.23
26,5.7444229,9.7971058,9.2174082,16.25
27,5.7435503,9.8000832,9.2050419,16.14
28,5.7429514,9.8021269,9.1957531,16.18
29,5.7452250,9.7943707,9.2048531,16.19
30,5.7440386,9.7984161,9.2022696,16.18
31,5.7430739,9.8017092,9.1691895,16.14
32,5.7448168,9.7957621,9.1559505,16.20
