Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440848,9.7982588,9.5008011,17.46
2,5.7444100,9.7971497,9.5211315,17.46
3,5.7431445,9.8014679,9.5092268,17.46
4,5.7431726,9.8013716,9.4688368,17.47
5,5.7450581,9.7949390,9.4553823,17.43
6,5.7433882,9.8006363,9.4497824,17.38
7,5.7424774,9.8037443,9.4322290,17.44
8,5.7447701,9.7959213,9.4269485,17.45
9,5.7440071,9.7985239,9.4465961,17.42
10,5.7425866,9.8033724,9.4290590,17.41
11,5.7441845,9.7979193,9.3915758,17.44
12,5.7448478,9.7956562,9.3803215,17.46
13,5.7428150,9.8025923,9.3695030,17.49
14,5.7428083,9.8026152,9.3531199,17.48
15,5.7446070,9.7964783,9.3596487,17.50
16,5.7439651,9.7986670,9.3687048,17.45
17,5.7423134,9.8043051,9.3446455,17.47
18,5.7447309,9.7960548,9.3142262,17.41
19,5.7447848,9.7958717,9.3049927,17.44
20,5.7426429,9.8031797,9.2898264,17.42
21,5.7426319,9.8032169,9.2767439,17.43
22,5.7450848,9.7948484,9.2904720,17.46
23,5.7435179,9.8001938,9.2909384,17.44
24,5.7426181,9.8032646,9.2567358,17.43
25,5.7445898,9.7965364,9.2365999,17.41
26,5.7446685,9.7962685,9.2274742,17.38
27,5.7425642,9.8034487,9.2095261,17.44
28,5.7429199,9.8022337,9.2002859,17.45
29,5.7450132,9.7950926,9.2149382,17.45
30,5.7433128,9.8008938,9.2106991,17.47
31,5.7426434,9.8031788,9.1710663,17.46
32,5.7447824,9.7958794,9.1585922,17.47
