Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439642,9.7986698,9.4894066,20.76
2,5.7457962,9.7924232,9.5138445,20.71
3,5.7441325,9.7980957,9.5128412,20.76
4,5.7431364,9.8014956,9.4700966,20.77
5,5.7464876,9.7900667,9.4507618,20.77
6,5.7454300,9.7936716,9.4538956,20.84
7,5.7420859,9.8050823,9.4303112,20.79
8,5.7451324,9.7946854,9.4231968,20.74
9,5.7453289,9.7940159,9.4520845,20.76
10,5.7438784,9.7989635,9.4447155,20.68
11,5.7435904,9.7999458,9.3991976,20.70
12,5.7468548,9.7888155,9.3881817,20.76
13,5.7442961,9.7975378,9.3878946,20.72
14,5.7420421,9.8052311,9.3617172,20.76
15,5.7453442,9.7939644,9.3611975,20.76
16,5.7449408,9.7953396,9.3856602,20.77
17,5.7434106,9.8005600,9.3699007,20.76
18,5.7442274,9.7977724,9.3266153,20.80
19,5.7468405,9.7888641,9.3244905,20.84
20,5.7432423,9.8011341,9.3171797,20.83
21,5.7426558,9.8031359,9.2921076,20.86
22,5.7457838,9.7924652,9.3062897,20.84
23,5.7444592,9.7969818,9.3202372,20.85
24,5.7428074,9.8026180,9.2979336,20.85
25,5.7451572,9.7946014,9.2597799,20.87
26,5.7466373,9.7895565,9.2603149,20.90
27,5.7424164,9.8039532,9.2446585,20.83
28,5.7432919,9.8009653,9.2234898,20.88
29,5.7459369,9.7919436,9.2433853,20.85
30,5.7443695,9.7972879,9.2522717,20.86
31,5.7429080,9.8022747,9.2217655,20.78
32,5.7455873,9.7931347,9.1922817,20.81
