Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450953,9.7948132,9.4909868,24.09
2,5.7469525,9.7884827,9.4960032,24.09
3,5.7430797,9.8016891,9.4824696,24.07
4,5.7429762,9.8020420,9.4596357,24.11
5,5.7461872,9.7910900,9.4823036,24.06
6,5.7446370,9.7963753,9.5003138,24.06
7,5.7428451,9.8024902,9.4657707,24.03
8,5.7460160,9.7916737,9.4289122,24.02
9,5.7465210,9.7899532,9.4317532,24.02
10,5.7421856,9.8047409,9.4176989,23.97
11,5.7434936,9.8002758,9.3976107,24.05
12,5.7461786,9.7911196,9.4250288,24.04
13,5.7439914,9.7985783,9.4311457,24.02
14,5.7430611,9.8017530,9.3870316,24.04
15,5.7466936,9.7893648,9.3626356,24.06
16,5.7454290,9.7936745,9.3626251,24.10
17,5.7418747,9.8058033,9.3444395,24.09
18,5.7447166,9.7961035,9.3330793,24.13
19,5.7459331,9.7919569,9.3642807,24.12
20,5.7437429,9.7994251,9.3621235,24.11
21,5.7432079,9.8012514,9.3137779,24.10
22,5.7475767,9.7863569,9.2995634,24.09
23,5.7447681,9.7959280,9.2988997,24.12
24,5.7418609,9.8058500,9.2771597,24.10
25,5.7453995,9.7937756,9.2737312,24.09
26,5.7457228,9.7926731,9.3105087,24.07
27,5.7433038,9.8009243,9.2986345,24.03
28,5.7438745,9.7989769,9.2467937,24.09
29,5.7472582,9.7874413,9.2482977,24.06
30,5.7442250,9.7977810,9.2382917,24.05
31,5.7414036,9.8074131,9.2128239,24.06
32,5.7459459,9.7919130,9.2224674,24.10
