Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440867,9.7982531,9.4883728,22.88
2,5.7456169,9.7930336,9.5044508,22.91
3,5.7442083,9.7978373,9.5017805,22.96
4,5.7434492,9.8004274,9.4618616,22.98
5,5.7459440,9.7919197,9.4495354,22.96
6,5.7446342,9.7963848,9.4467468,22.96
7,5.7428598,9.8024397,9.4248476,22.92
8,5.7448311,9.7957134,9.4206352,22.87
9,5.7450657,9.7949133,9.4424515,22.84
10,5.7436132,9.7998676,9.4319181,22.83
11,5.7437944,9.7992496,9.3919964,22.88
12,5.7457995,9.7924118,9.3803968,22.90
13,5.7440085,9.7985191,9.3771486,22.90
14,5.7430763,9.8017006,9.3575354,22.91
15,5.7455926,9.7931175,9.3567266,22.90
16,5.7446165,9.7964449,9.3783150,22.90
17,5.7430449,9.8018074,9.3607616,22.94
18,5.7446132,9.7964573,9.3247271,22.96
19,5.7458415,9.7922688,9.3155174,23.00
20,5.7433677,9.8007059,9.3068542,22.97
21,5.7434058,9.8005762,9.2900648,23.00
22,5.7452707,9.7942142,9.2986088,22.99
23,5.7445621,9.7966309,9.3101397,22.99
24,5.7429156,9.8022490,9.2856102,22.97
25,5.7450380,9.7950077,9.2564917,22.98
26,5.7456684,9.7928581,9.2493162,23.00
27,5.7430062,9.8019400,9.2354755,22.99
28,5.7434549,9.8004084,9.2220659,22.98
29,5.7455330,9.7933207,9.2380753,22.98
30,5.7442045,9.7978506,9.2411432,22.95
31,5.7433133,9.8008919,9.2095490,22.96
32,5.7451448,9.7946434,9.1876287,22.96
