Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439270,9.7987976,9.4874525,21.73
2,5.7453060,9.7940941,9.5005293,21.77
3,5.7440872,9.7982502,9.4953337,21.77
4,5.7433486,9.8007708,9.4605417,21.75
5,5.7453766,9.7938528,9.4466419,21.72
6,5.7446928,9.7961845,9.4391222,21.67
7,5.7433062,9.8009157,9.4209118,21.67
8,5.7444878,9.7968845,9.4175711,21.69
9,5.7452097,9.7944221,9.4324846,21.67
10,5.7437840,9.7992849,9.4236746,21.66
11,5.7438545,9.7990446,9.3879423,21.65
12,5.7454977,9.7934399,9.3756456,21.63
13,5.7443266,9.7974348,9.3691769,21.63
14,5.7432203,9.8012085,9.3530216,21.63
15,5.7451282,9.7947006,9.3483820,21.59
16,5.7447577,9.7959642,9.3653154,21.63
17,5.7432909,9.8009682,9.3512592,21.57
18,5.7444563,9.7969923,9.3184586,21.65
19,5.7453499,9.7939444,9.3064985,21.75
20,5.7437992,9.7992334,9.2985945,21.75
21,5.7434158,9.8005419,9.2848129,21.67
22,5.7452631,9.7942410,9.2851257,21.68
23,5.7443638,9.7973070,9.2974548,21.73
24,5.7431812,9.8013420,9.2767582,21.71
25,5.7446899,9.7961941,9.2489424,21.75
26,5.7452550,9.7942686,9.2387829,21.78
27,5.7434783,9.8003283,9.2280607,21.73
28,5.7437005,9.7995701,9.2158575,21.76
29,5.7451539,9.7946129,9.2253847,21.71
30,5.7442827,9.7975836,9.2286472,21.67
31,5.7433519,9.8007593,9.2010736,21.76
32,5.7448335,9.7957058,9.1801949,21.69
