Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444477,9.7970209,9.4863882,18.24
2,5.7445560,9.7966518,9.4762192,18.27
3,5.7437406,9.7994337,9.4631081,18.24
4,5.7436457,9.7997580,9.4520168,18.24
5,5.7443657,9.7973003,9.4445972,18.20
6,5.7440391,9.7984152,9.4476757,18.21
7,5.7438517,9.7990551,9.4218025,18.20
8,5.7445412,9.7967024,9.4105330,18.21
9,5.7444057,9.7971640,9.3996792,18.22
10,5.7435627,9.8000402,9.3882084,18.21
11,5.7436886,9.7996101,9.3791285,18.23
12,5.7446527,9.7963219,9.3748999,18.21
13,5.7437086,9.7995424,9.3719254,18.15
14,5.7439742,9.7986364,9.3465500,18.19
15,5.7447052,9.7961426,9.3367023,18.18
16,5.7442236,9.7977858,9.3243494,18.19
17,5.7433596,9.8007336,9.3129663,18.18
18,5.7438745,9.7989769,9.3052540,18.17
19,5.7447586,9.7959604,9.3038254,18.17
20,5.7434845,9.8003073,9.2948151,18.17
21,5.7440834,9.7982635,9.2736444,18.13
22,5.7448850,9.7955303,9.2621441,18.21
23,5.7440815,9.7982702,9.2500172,18.15
24,5.7432594,9.8010759,9.2383432,18.15
25,5.7440596,9.7983446,9.2302160,18.14
26,5.7446184,9.7964382,9.2336340,18.18
27,5.7433472,9.8007765,9.2184286,18.17
28,5.7443047,9.7975092,9.2001324,18.18
29,5.7447453,9.7960062,9.1896486,18.21
30,5.7438254,9.7991438,9.1765366,18.22
31,5.7433929,9.8006201,9.1640606,18.20
32,5.7440481,9.7983847,9.1544609,18.19
