Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437825,9.7992907,9.4909048,20.91
2,5.7453871,9.7938175,9.5053864,20.90
3,5.7439404,9.7987518,9.5006752,20.96
4,5.7432466,9.8011198,9.4611597,20.97
5,5.7454643,9.7935543,9.4476881,20.97
6,5.7447853,9.7958698,9.4404926,20.96
7,5.7428999,9.8023033,9.4217787,20.94
8,5.7443142,9.7974758,9.4148779,20.98
9,5.7450919,9.7948236,9.4327478,20.98
10,5.7435579,9.8000565,9.4231205,20.90
11,5.7436495,9.7997446,9.3846855,20.91
12,5.7456226,9.7930145,9.3726311,20.86
13,5.7440705,9.7983074,9.3670979,20.87
14,5.7430177,9.8019009,9.3495007,20.86
15,5.7452755,9.7941980,9.3443489,20.83
16,5.7446260,9.7964134,9.3644876,20.82
17,5.7432289,9.8011789,9.3495922,20.81
18,5.7445269,9.7967510,9.3139906,20.81
19,5.7454591,9.7935724,9.3027506,20.81
20,5.7436094,9.7998810,9.2948170,20.80
21,5.7432957,9.8009520,9.2801180,20.79
22,5.7451267,9.7947054,9.2837477,20.80
23,5.7443466,9.7973661,9.2965431,20.76
24,5.7429113,9.8022633,9.2737265,20.81
25,5.7451239,9.7947149,9.2450171,20.80
26,5.7452393,9.7943220,9.2366810,20.77
27,5.7432346,9.8011599,9.2238846,20.80
28,5.7434058,9.8005762,9.2116661,20.82
29,5.7453570,9.7939205,9.2246733,20.89
30,5.7440748,9.7982931,9.2270660,20.90
31,5.7433043,9.8009224,9.1957264,20.90
32,5.7451787,9.7945280,9.1752777,20.94
