Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7453718,9.7938700,9.5265856,27.07
2,5.7471437,9.7878313,9.5310955,27.05
3,5.7440934,9.7982302,9.5194683,27.08
4,5.7409077,9.8091068,9.4893284,27.08
5,5.7488956,9.7818670,9.5305510,27.12
6,5.7453957,9.7937880,9.5727425,27.14
7,5.7399883,9.8122492,9.5184603,27.14
8,5.7471776,9.7877159,9.4626856,27.13
9,5.7460098,9.7916946,9.4661484,27.08
10,5.7435055,9.8002357,9.4535217,27.06
11,5.7417221,9.8063250,9.4257612,27.06
12,5.7494183,9.7800884,9.4876375,27.05
13,5.7442093,9.7978344,9.5077848,26.99
14,5.7401276,9.8117733,9.4457655,26.96
15,5.7484055,9.7835350,9.4028368,26.95
16,5.7452993,9.7941170,9.4007912,26.97
17,5.7425976,9.8033352,9.3894491,26.90
18,5.7434235,9.8005161,9.3676195,26.96
19,5.7489929,9.7815361,9.4350080,26.95
20,5.7430515,9.8017845,9.4396353,26.94
21,5.7408152,9.8094234,9.3643198,26.92
22,5.7488942,9.7818718,9.3474627,26.96
23,5.7449832,9.7951946,9.3363361,26.97
24,5.7411633,9.8082342,9.3207769,26.96
25,5.7452145,9.7944069,9.3066425,26.97
26,5.7485170,9.7831554,9.3797684,27.00
27,5.7412529,9.8079271,9.3689117,27.00
28,5.7425985,9.8033314,9.2881670,27.00
29,5.7487440,9.7823830,9.2848167,27.01
30,5.7446699,9.7962627,9.2707691,27.01
31,5.7407227,9.8097401,9.2515144,26.99
32,5.7468400,9.7888660,9.2565918,27.00
