Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435889,9.7999506,9.4922781,17.38
2,5.7450123,9.7950954,9.5046253,17.35
3,5.7437015,9.7995663,9.4955044,17.37
4,5.7432518,9.8011017,9.4570923,17.36
5,5.7449837,9.7951927,9.4467468,17.38
6,5.7440996,9.7982092,9.4335032,17.36
7,5.7430477,9.8017979,9.4183102,17.37
8,5.7443047,9.7975092,9.4084673,17.35
9,5.7445741,9.7965899,9.4231567,17.31
10,5.7430782,9.8016939,9.4105759,17.31
11,5.7437944,9.7992496,9.3736105,17.28
12,5.7449083,9.7954502,9.3603010,17.26
13,5.7438116,9.7991905,9.3491573,17.26
14,5.7430325,9.8018503,9.3353386,17.25
15,5.7448769,9.7955570,9.3279734,17.27
16,5.7441316,9.7980995,9.3416214,17.26
17,5.7430172,9.8019018,9.3244143,17.29
18,5.7447286,9.7960625,9.2942791,17.28
19,5.7447243,9.7960777,9.2810650,17.30
20,5.7436342,9.7997961,9.2700415,17.27
21,5.7430596,9.8017569,9.2560625,17.30
22,5.7448864,9.7955246,9.2587299,17.30
23,5.7438440,9.7990808,9.2643223,17.31
24,5.7428088,9.8026133,9.2385998,17.33
25,5.7447958,9.7958336,9.2166758,17.36
26,5.7442665,9.7976389,9.2035160,17.29
27,5.7433567,9.8007431,9.1900473,17.39
28,5.7429543,9.8021173,9.1801834,17.39
29,5.7450957,9.7948103,9.1888008,17.40
30,5.7440114,9.7985096,9.1851177,17.41
31,5.7428284,9.8025475,9.1504078,17.32
32,5.7448235,9.7957401,9.1365967,17.41
