Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445841,9.7965555,9.4796314,26.32
2,5.7452393,9.7943220,9.4856014,26.29
3,5.7437534,9.7993898,9.4731169,26.28
4,5.7445126,9.7967997,9.4476824,26.27
5,5.7452493,9.7942877,9.4361334,26.31
6,5.7443962,9.7971964,9.4245844,26.35
7,5.7438211,9.7991590,9.4151754,26.26
8,5.7448063,9.7957983,9.4080849,26.24
9,5.7450686,9.7949038,9.4171762,26.22
10,5.7438326,9.7991199,9.3997993,26.23
11,5.7446938,9.7961817,9.3786869,26.23
12,5.7451630,9.7945814,9.3672857,26.20
13,5.7441578,9.7980099,9.3558464,26.22
14,5.7439895,9.7985849,9.3469057,26.20
15,5.7448778,9.7955542,9.3420076,26.21
16,5.7446976,9.7961693,9.3503265,26.23
17,5.7439470,9.7987289,9.3287563,26.22
18,5.7447081,9.7961330,9.3104782,26.28
19,5.7450314,9.7950306,9.2985554,26.30
20,5.7439942,9.7985678,9.2867136,26.33
21,5.7442365,9.7977419,9.2789764,26.27
22,5.7449250,9.7953930,9.2776127,26.24
23,5.7444348,9.7970648,9.2815208,26.28
24,5.7440710,9.7983065,9.2564116,26.27
25,5.7448664,9.7955933,9.2428637,26.25
26,5.7448897,9.7955132,9.2298155,26.25
27,5.7439189,9.7988253,9.2176819,26.27
28,5.7441936,9.7978878,9.2117920,26.28
29,5.7450428,9.7949915,9.2131205,26.28
30,5.7440367,9.7984228,9.2110472,26.26
31,5.7440882,9.7982473,9.1848631,26.28
32,5.7451401,9.7946596,9.1728582,26.27
