Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449489,9.7953119,9.4859686,21.26
2,5.7446728,9.7962532,9.4726887,21.29
3,5.7437000,9.7995720,9.4612818,21.27
4,5.7440791,9.7982779,9.4570408,21.25
5,5.7452459,9.7942991,9.4627991,21.26
6,5.7435255,9.8001671,9.4573927,21.26
7,5.7440681,9.7983160,9.4263468,21.26
8,5.7452059,9.7944355,9.4143782,21.30
9,5.7445555,9.7966537,9.4021311,21.25
10,5.7436981,9.7995787,9.3935308,21.23
11,5.7445345,9.7967253,9.3870773,21.21
12,5.7453103,9.7940798,9.3989906,21.21
13,5.7435393,9.8001204,9.3862886,21.23
14,5.7444134,9.7971382,9.3595219,21.24
15,5.7452374,9.7943287,9.3488407,21.18
16,5.7442584,9.7976665,9.3365374,21.25
17,5.7436171,9.7998552,9.3267202,21.20
18,5.7447882,9.7958593,9.3197184,21.15
19,5.7449770,9.7952156,9.3331690,21.16
20,5.7433729,9.8006878,9.3145571,21.14
21,5.7445278,9.7967482,9.2916574,21.13
22,5.7450132,9.7950926,9.2803364,21.14
23,5.7440262,9.7984591,9.2685757,21.13
24,5.7438354,9.7991095,9.2598476,21.14
25,5.7447968,9.7958307,9.2567596,21.16
26,5.7444811,9.7969074,9.2658968,21.15
27,5.7433534,9.8007555,9.2401867,21.15
28,5.7447782,9.7958937,9.2214365,21.13
29,5.7446632,9.7962856,9.2090330,21.16
30,5.7438564,9.7990379,9.1969585,21.11
31,5.7439642,9.7986698,9.1893501,21.22
32,5.7452450,9.7943020,9.1909199,21.19
