Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441673,9.7979774,9.4861755,24.21
2,5.7448082,9.7957916,9.4790020,24.24
3,5.7441878,9.7979078,9.4686451,24.21
4,5.7445941,9.7965221,9.4535952,24.18
5,5.7450829,9.7948551,9.4432592,24.15
6,5.7442799,9.7975941,9.4311724,24.16
7,5.7436428,9.7997675,9.4206038,24.14
8,5.7443447,9.7973719,9.4122715,24.17
9,5.7446775,9.7962370,9.4092445,24.20
10,5.7441015,9.7982025,9.3947515,24.22
11,5.7445955,9.7965164,9.3817663,24.23
12,5.7449074,9.7954531,9.3717928,24.22
13,5.7443352,9.7974052,9.3593044,24.24
14,5.7438526,9.7990513,9.3481264,24.19
15,5.7444906,9.7968740,9.3403225,24.15
16,5.7446270,9.7964096,9.3406916,24.19
17,5.7443228,9.7974472,9.3238840,24.20
18,5.7447476,9.7959976,9.3125792,24.16
19,5.7449188,9.7954149,9.3034830,24.15
20,5.7442498,9.7976961,9.2912941,24.12
21,5.7440886,9.7982464,9.2810860,24.15
22,5.7444258,9.7970963,9.2722921,24.17
23,5.7444673,9.7969542,9.2728777,24.20
24,5.7443852,9.7972345,9.2544060,24.19
25,5.7448297,9.7957182,9.2450113,24.23
26,5.7446404,9.7963638,9.2337017,24.20
27,5.7439089,9.7988596,9.2226448,24.24
28,5.7440987,9.7982121,9.2130337,24.26
29,5.7445593,9.7966404,9.2051792,24.27
30,5.7441864,9.7979126,9.2015972,24.24
31,5.7444105,9.7971478,9.1843576,24.26
32,5.7450018,9.7951317,9.1747017,24.25
