Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439108,9.7988529,9.5304604,22.32
2,5.7483220,9.7838192,9.5951624,22.33
3,5.7422991,9.8043537,9.5986404,22.34
4,5.7412405,9.8079700,9.5221415,22.33
5,5.7480612,9.7847071,9.5084782,22.36
6,5.7446899,9.7961941,9.4956827,22.35
7,5.7408872,9.8091774,9.4776917,22.35
8,5.7450171,9.7950792,9.4669113,22.32
9,5.7478194,9.7855301,9.5359526,22.34
10,5.7407646,9.8095961,9.5192699,22.41
11,5.7430792,9.8016911,9.4388609,22.38
12,5.7478666,9.7853699,9.4372034,22.46
13,5.7440748,9.7982931,9.4217281,22.40
14,5.7406521,9.8099804,9.3970003,22.42
15,5.7465887,9.7897224,9.4111357,22.33
16,5.7468228,9.7889242,9.4673700,22.38
17,5.7403607,9.8109760,9.4328489,22.39
18,5.7440424,9.7984037,9.3588066,22.43
19,5.7473745,9.7870455,9.3597832,22.36
20,5.7438812,9.7989540,9.3482494,22.39
21,5.7405906,9.8101902,9.3221273,22.41
22,5.7482066,9.7842121,9.3516741,22.42
23,5.7453461,9.7939577,9.3955030,22.40
24,5.7401776,9.8116026,9.3425493,22.39
25,5.7461066,9.7913647,9.2893085,22.39
26,5.7459040,9.7920561,9.2885904,22.38
27,5.7431254,9.8015327,9.2744217,22.42
28,5.7412004,9.8081064,9.2458363,22.39
29,5.7489195,9.7817860,9.2968531,22.36
30,5.7439718,9.7986450,9.3217363,22.37
31,5.7397656,9.8130112,9.2636585,22.37
32,5.7477303,9.7858343,9.2179565,22.39
