Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442946,9.7975435,9.4847870,17.86
2,5.7440300,9.7984457,9.4730196,17.81
3,5.7437925,9.7992563,9.4620829,17.81
4,5.7439528,9.7987099,9.4544601,17.80
5,5.7440071,9.7985239,9.4418774,17.82
6,5.7441807,9.7979317,9.4308977,17.81
7,5.7441077,9.7981806,9.4226360,17.80
8,5.7444124,9.7971411,9.4106884,17.78
9,5.7440319,9.7984400,9.3984947,17.76
10,5.7439623,9.7986765,9.3889618,17.74
11,5.7439480,9.7987261,9.3798666,17.77
12,5.7440815,9.7982702,9.3687868,17.73
13,5.7442789,9.7975969,9.3581104,17.73
14,5.7440424,9.7984037,9.3480530,17.71
15,5.7443552,9.7973366,9.3374920,17.72
16,5.7438641,9.7990122,9.3256702,17.72
17,5.7440128,9.7985048,9.3164024,17.72
18,5.7438507,9.7990580,9.3063040,17.73
19,5.7440639,9.7983303,9.2966413,17.69
20,5.7443185,9.7974615,9.2864122,17.77
21,5.7440681,9.7983160,9.2750216,17.72
22,5.7442832,9.7975817,9.2640638,17.76
23,5.7438231,9.7991524,9.2530603,17.75
24,5.7440844,9.7982607,9.2440357,17.75
25,5.7437940,9.7992516,9.2323856,17.76
26,5.7441087,9.7981777,9.2228384,17.79
27,5.7442694,9.7976294,9.2141228,17.77
28,5.7441559,9.7980165,9.2024450,17.80
29,5.7441883,9.7979059,9.1913748,17.76
30,5.7437677,9.7993412,9.1810703,17.79
31,5.7441039,9.7981939,9.1740122,17.81
32,5.7439222,9.7988138,9.1609774,17.78
