Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443986,9.7971888,9.4908772,23.00
2,5.7443576,9.7973280,9.4813614,22.97
3,5.7442994,9.7975264,9.4747696,22.94
4,5.7445741,9.7965899,9.4637804,22.96
5,5.7449336,9.7953644,9.4530058,22.96
6,5.7445178,9.7967825,9.4430361,22.95
7,5.7439356,9.7987680,9.4316740,22.91
8,5.7443228,9.7974472,9.4265661,22.89
9,5.7444506,9.7970114,9.4160805,22.88
10,5.7442713,9.7976227,9.4066420,22.86
11,5.7445021,9.7968359,9.3963776,22.87
12,5.7449160,9.7954245,9.3851242,22.90
13,5.7444906,9.7968740,9.3751192,22.93
14,5.7439480,9.7987261,9.3642931,22.93
15,5.7442245,9.7977829,9.3574810,22.92
16,5.7445726,9.7965956,9.3494825,22.91
17,5.7444324,9.7970734,9.3382120,22.91
18,5.7445316,9.7967348,9.3288555,22.92
19,5.7448921,9.7955055,9.3183365,22.91
20,5.7442517,9.7976894,9.3079958,22.90
21,5.7439203,9.7988205,9.2969561,22.86
22,5.7442293,9.7977657,9.2886810,22.92
23,5.7444277,9.7970896,9.2820215,22.95
24,5.7444677,9.7969522,9.2683105,22.93
25,5.7444987,9.7968473,9.2581758,22.92
26,5.7447944,9.7958384,9.2480097,22.99
27,5.7441502,9.7980366,9.2371626,22.98
28,5.7442155,9.7978134,9.2262917,23.01
29,5.7442756,9.7976084,9.2166271,23.00
30,5.7444763,9.7969236,9.2115650,23.00
31,5.7445726,9.7965956,9.1978779,22.98
32,5.7446661,9.7962761,9.1884575,23.00
