Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448063,9.7957983,9.4856796,18.74
2,5.7444592,9.7969818,9.4727659,18.68
3,5.7438555,9.7990417,9.4613371,18.74
4,5.7432747,9.8010235,9.4507036,18.73
5,5.7451768,9.7945347,9.4532986,18.69
6,5.7440519,9.7983713,9.4567747,18.71
7,5.7432652,9.8010559,9.4261589,18.68
8,5.7449331,9.7953653,9.4113951,18.72
9,5.7442746,9.7976112,9.3980160,18.64
10,5.7436247,9.7998295,9.3864985,18.62
11,5.7433972,9.8006048,9.3790998,18.63
12,5.7452574,9.7942600,9.3869410,18.59
13,5.7438130,9.7991867,9.3834305,18.63
14,5.7433720,9.8006916,9.3480453,18.64
15,5.7449551,9.7952909,9.3376646,18.64
16,5.7441225,9.7981310,9.3240824,18.66
17,5.7434001,9.8005953,9.3120794,18.62
18,5.7439389,9.7987566,9.3044481,18.64
19,5.7451067,9.7947731,9.3173618,18.65
20,5.7433314,9.8008299,9.3075981,18.62
21,5.7439046,9.7988739,9.2731838,18.63
22,5.7450113,9.7950983,9.2635822,18.60
23,5.7440329,9.7984362,9.2505007,18.67
24,5.7431455,9.8014650,9.2389574,18.65
25,5.7443867,9.7972288,9.2299261,18.68
26,5.7447100,9.7961264,9.2443609,18.68
27,5.7431536,9.8014364,9.2286205,18.69
28,5.7443295,9.7974243,9.1987410,18.74
29,5.7447701,9.7959213,9.1870012,18.68
30,5.7439127,9.7988462,9.1750174,18.70
31,5.7432280,9.8011827,9.1626148,18.70
32,5.7447515,9.7959852,9.1572990,18.70
