Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439976,9.7985563,9.4742928,24.00
2,5.7443595,9.7973223,9.4656496,23.99
3,5.7444725,9.7969370,9.4641285,24.03
4,5.7444444,9.7970324,9.4469738,24.02
5,5.7445951,9.7965183,9.4358482,24.00
6,5.7448087,9.7957907,9.4256163,24.01
7,5.7440715,9.7983046,9.4144707,24.00
8,5.7442570,9.7976713,9.4052305,23.96
9,5.7444448,9.7970304,9.3967295,24.00
10,5.7444034,9.7971716,9.3942442,23.98
11,5.7445297,9.7967415,9.3773851,24.00
12,5.7448349,9.7957001,9.3669205,23.97
13,5.7446613,9.7962923,9.3563671,23.95
14,5.7440195,9.7984819,9.3459797,23.93
15,5.7443786,9.7972565,9.3382826,23.98
16,5.7445965,9.7965136,9.3307219,23.93
17,5.7444386,9.7970524,9.3259773,23.94
18,5.7444706,9.7969427,9.3119764,23.97
19,5.7449512,9.7953033,9.3011265,23.98
20,5.7445345,9.7967253,9.2908211,23.96
21,5.7438827,9.7989483,9.2797260,23.89
22,5.7442884,9.7975645,9.2747698,23.96
23,5.7445803,9.7965689,9.2670612,23.98
24,5.7442288,9.7977676,9.2586842,23.98
25,5.7444878,9.7968845,9.2450457,23.98
26,5.7449856,9.7951860,9.2338352,23.97
27,5.7443743,9.7972717,9.2233047,24.01
28,5.7438440,9.7990808,9.2122526,23.99
29,5.7444324,9.7970734,9.2067108,24.01
30,5.7445974,9.7965107,9.2023735,24.04
31,5.7443380,9.7973948,9.1899986,24.13
32,5.7445955,9.7965164,9.1787367,24.01
