Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448425,9.7956743,9.4751158,28.79
2,5.7446966,9.7961721,9.4673414,28.79
3,5.7447987,9.7958241,9.4573126,28.77
4,5.7445183,9.7967806,9.4459448,28.79
5,5.7450061,9.7951174,9.4343433,28.74
6,5.7448816,9.7955408,9.4255180,28.72
7,5.7446423,9.7963572,9.4151678,28.71
8,5.7450962,9.7948093,9.4095449,28.70
9,5.7448502,9.7956486,9.4012327,28.74
10,5.7447824,9.7958794,9.3916903,28.74
11,5.7446089,9.7964716,9.3797684,28.72
12,5.7449775,9.7952147,9.3675718,28.72
13,5.7448750,9.7955637,9.3587675,28.69
14,5.7446995,9.7961626,9.3481693,28.62
15,5.7450933,9.7948198,9.3439589,28.64
16,5.7448397,9.7956839,9.3356600,28.61
17,5.7448702,9.7955809,9.3270483,28.60
18,5.7446814,9.7962246,9.3153629,28.59
19,5.7450342,9.7950201,9.3057766,28.58
20,5.7447443,9.7960091,9.2962942,28.59
21,5.7446303,9.7963982,9.2861452,28.60
22,5.7451682,9.7945633,9.2819109,28.59
23,5.7449274,9.7953854,9.2730541,28.59
24,5.7447367,9.7960348,9.2650604,28.48
25,5.7447267,9.7960691,9.2526846,28.51
26,5.7448502,9.7956486,9.2440319,28.58
27,5.7445011,9.7968388,9.2348738,28.63
28,5.7449284,9.7953815,9.2253313,28.71
29,5.7450619,9.7949266,9.2198009,28.80
30,5.7448640,9.7956018,9.2108574,28.80
31,5.7446027,9.7964926,9.2013721,28.80
32,5.7449036,9.7954664,9.1896715,28.78
