Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440581,9.7983503,9.4691801,20.33
2,5.7441292,9.7981081,9.4595842,20.31
3,5.7442117,9.7978268,9.4550447,20.28
4,5.7442980,9.7975321,9.4401245,20.30
5,5.7442636,9.7976484,9.4282579,20.29
6,5.7445240,9.7967615,9.4178238,20.30
7,5.7439322,9.7987795,9.4069090,20.25
8,5.7442102,9.7978306,9.3976755,20.29
9,5.7441435,9.7980585,9.3888988,20.29
10,5.7441621,9.7979956,9.3830490,20.26
11,5.7443438,9.7973757,9.3686934,20.28
12,5.7444220,9.7971087,9.3574991,20.23
13,5.7443981,9.7971907,9.3466311,20.24
14,5.7438908,9.7989206,9.3350954,20.24
15,5.7442622,9.7976542,9.3293037,20.23
16,5.7442846,9.7975769,9.3191719,20.24
17,5.7441530,9.7980261,9.3117990,20.20
18,5.7442303,9.7977629,9.2990618,20.24
19,5.7446222,9.7964258,9.2873430,20.25
20,5.7442541,9.7976818,9.2764215,20.26
21,5.7437782,9.7993050,9.2656736,20.23
22,5.7441940,9.7978859,9.2596102,20.23
23,5.7442780,9.7976007,9.2501116,20.23
24,5.7440557,9.7983580,9.2395420,20.24
25,5.7441864,9.7979126,9.2278137,20.28
26,5.7446604,9.7962952,9.2164087,20.27
27,5.7441525,9.7980280,9.2056875,20.28
28,5.7438269,9.7991390,9.1947031,20.36
29,5.7441616,9.7979965,9.1876926,20.31
30,5.7442541,9.7976818,9.1808605,20.37
31,5.7441893,9.7979021,9.1679716,20.36
32,5.7441764,9.7979460,9.1574774,20.33
