Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445049,9.7968264,9.4891043,24.29
2,5.7455096,9.7933998,9.4924068,24.30
3,5.7438679,9.7989988,9.4834032,24.30
4,5.7446890,9.7961979,9.4613256,24.27
5,5.7454133,9.7937279,9.4510307,24.23
6,5.7446861,9.7962074,9.4401493,24.24
7,5.7438202,9.7991619,9.4308681,24.23
8,5.7447443,9.7960091,9.4242067,24.21
9,5.7452412,9.7943153,9.4317303,24.21
10,5.7438397,9.7990952,9.4160013,24.22
11,5.7449994,9.7951393,9.3984690,24.20
12,5.7453308,9.7940092,9.3881741,24.21
13,5.7443752,9.7972689,9.3774185,24.20
14,5.7439232,9.7988110,9.3683052,24.22
15,5.7448397,9.7956839,9.3618698,24.19
16,5.7449584,9.7952795,9.3728666,24.23
17,5.7440600,9.7983437,9.3518848,24.21
18,5.7451153,9.7947445,9.3371973,24.23
19,5.7450848,9.7948484,9.3262997,24.27
20,5.7442551,9.7976780,9.3153200,24.25
21,5.7440748,9.7982931,9.3069410,24.29
22,5.7449245,9.7953949,9.3041506,24.31
23,5.7446423,9.7963572,9.3125811,24.34
24,5.7443442,9.7973738,9.2865543,24.38
25,5.7451038,9.7947836,9.2764492,24.42
26,5.7449312,9.7953720,9.2641506,24.46
27,5.7440934,9.7982302,9.2544422,24.50
28,5.7441235,9.7981272,9.2493391,24.47
29,5.7451897,9.7944908,9.2494440,24.47
30,5.7442403,9.7977285,9.2497177,24.48
31,5.7444782,9.7969170,9.2247820,24.46
32,5.7453671,9.7938862,9.2155781,24.45
