Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438307,9.7991257,9.4819613,16.81
2,5.7448254,9.7957335,9.4899092,16.84
3,5.7430401,9.8018246,9.4781370,16.81
4,5.7437897,9.7992659,9.4495163,16.78
5,5.7446790,9.7962322,9.4386120,16.76
6,5.7437916,9.7992592,9.4251289,16.76
7,5.7431569,9.8014250,9.4155025,16.71
8,5.7441945,9.7978849,9.4074125,16.73
9,5.7445922,9.7965288,9.4201756,16.70
10,5.7428694,9.8024063,9.4010601,16.67
11,5.7442513,9.7976913,9.3773775,16.59
12,5.7446027,9.7964926,9.3653154,16.63
13,5.7438450,9.7990770,9.3514175,16.62
14,5.7433105,9.8009014,9.3399458,16.68
15,5.7442904,9.7975578,9.3337278,16.69
16,5.7442026,9.7978573,9.3435202,16.68
17,5.7430172,9.8019018,9.3187790,16.72
18,5.7444124,9.7971411,9.2997255,16.72
19,5.7443151,9.7974730,9.2875671,16.74
20,5.7434640,9.8003769,9.2746363,16.75
21,5.7435451,9.8001003,9.2669353,16.77
22,5.7446094,9.7964697,9.2668476,16.73
23,5.7438040,9.7992172,9.2718124,16.77
24,5.7432842,9.8009911,9.2428503,16.77
25,5.7443361,9.7974014,9.2296362,16.76
26,5.7441435,9.7980585,9.2156954,16.82
27,5.7432709,9.8010368,9.2043152,16.88
28,5.7434492,9.8004274,9.1976204,16.85
29,5.7449131,9.7954330,9.2007914,16.89
30,5.7434874,9.8002977,9.1997623,16.86
31,5.7434149,9.8005447,9.1685457,16.81
32,5.7446446,9.7963495,9.1565371,16.84
