Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442284,9.7977695,9.4823284,23.40
2,5.7453833,9.7938309,9.4949942,23.41
3,5.7440329,9.7984362,9.4883518,23.42
4,5.7436485,9.7997475,9.4541111,23.45
5,5.7456155,9.7930393,9.4421883,23.46
6,5.7445593,9.7966404,9.4355364,23.48
7,5.7433300,9.8008347,9.4186850,23.42
8,5.7449179,9.7954178,9.4153061,23.45
9,5.7451167,9.7947397,9.4323692,23.41
10,5.7436409,9.7997732,9.4207983,23.42
11,5.7443991,9.7971869,9.3867636,23.41
12,5.7455330,9.7933207,9.3762369,23.40
13,5.7441988,9.7978706,9.3695335,23.38
14,5.7434425,9.8004513,9.3558722,23.38
15,5.7454338,9.7936583,9.3531828,23.37
16,5.7447686,9.7959261,9.3694649,23.35
17,5.7434053,9.8005772,9.3519592,23.39
18,5.7449036,9.7954664,9.3234100,23.37
19,5.7455301,9.7933302,9.3129368,23.38
20,5.7438688,9.7989960,9.3042974,23.37
21,5.7437897,9.7992659,9.2921848,23.40
22,5.7453842,9.7938280,9.2986202,23.40
23,5.7444358,9.7970619,9.3072081,23.39
24,5.7433767,9.8006754,9.2831354,23.40
25,5.7449408,9.7953396,9.2606077,23.45
26,5.7453127,9.7940712,9.2506247,23.49
27,5.7435541,9.8000698,9.2389307,23.47
28,5.7438965,9.7989016,9.2293520,23.46
29,5.7454958,9.7934465,9.2420092,23.50
30,5.7444448,9.7970304,9.2421465,23.44
31,5.7434521,9.8004179,9.2126741,23.43
32,5.7452278,9.7943602,9.1954918,23.45
