Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446389,9.7963696,9.4867983,20.11
2,5.7449303,9.7953749,9.4765949,20.13
3,5.7440014,9.7985439,9.4651146,20.12
4,5.7437577,9.7993755,9.4538012,20.12
5,5.7444010,9.7971811,9.4459915,20.15
6,5.7442169,9.7978077,9.4504471,20.14
7,5.7438107,9.7991943,9.4273901,20.09
8,5.7445326,9.7967319,9.4146662,20.10
9,5.7445784,9.7965755,9.4039345,20.15
10,5.7436533,9.7997313,9.3925571,20.16
11,5.7438097,9.7991972,9.3825455,20.11
12,5.7444067,9.7971611,9.3761063,20.16
13,5.7439432,9.7987423,9.3753767,20.11
14,5.7440534,9.7983656,9.3503981,20.12
15,5.7446609,9.7962942,9.3394375,20.11
16,5.7444720,9.7969379,9.3275089,20.07
17,5.7434692,9.8003597,9.3162804,20.10
18,5.7438684,9.7989979,9.3075523,20.12
19,5.7448349,9.7957001,9.3034220,20.13
20,5.7437258,9.7994843,9.2968006,20.12
21,5.7441201,9.7981386,9.2746925,20.09
22,5.7449055,9.7954597,9.2632513,20.13
23,5.7442427,9.7977200,9.2515955,20.15
24,5.7434435,9.8004475,9.2395124,20.10
25,5.7440681,9.7983160,9.2318373,20.13
26,5.7448215,9.7957468,9.2322206,20.14
27,5.7435818,9.7999754,9.2199554,20.12
28,5.7443266,9.7974348,9.2010622,20.08
29,5.7448282,9.7957230,9.1899786,20.09
30,5.7439785,9.7986221,9.1779118,20.07
31,5.7434320,9.8004856,9.1652651,20.07
32,5.7442207,9.7977953,9.1569786,20.14
