Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7430630,9.8017464,9.5482140,15.29
2,5.7493992,9.7801533,9.6358814,15.25
3,5.7413483,9.8076019,9.6319256,15.25
4,5.7396526,9.8133974,9.5431643,15.24
5,5.7478828,9.7853146,9.5244493,15.21
6,5.7444391,9.7970505,9.5140266,15.19
7,5.7401838,9.8115807,9.4926004,15.20
8,5.7459173,9.7920103,9.4857140,15.22
9,5.7478690,9.7853613,9.5692015,15.23
10,5.7394638,9.8140430,9.5464630,15.20
11,5.7418585,9.8058586,9.4488382,15.19
12,5.7477617,9.7857265,9.4404297,15.16
13,5.7433395,9.8008022,9.4319878,15.17
14,5.7399817,9.8122721,9.4012632,15.20
15,5.7483397,9.7837591,9.4277840,15.19
16,5.7464819,9.7900858,9.4952116,15.14
17,5.7383852,9.8177328,9.4534645,15.18
18,5.7448101,9.7957850,9.3675117,15.18
19,5.7465382,9.7898951,9.3643923,15.19
20,5.7425070,9.8036442,9.3518095,15.15
21,5.7397804,9.8129606,9.3248730,15.20
22,5.7497606,9.7789240,9.3763809,15.22
23,5.7449608,9.7952709,9.4130535,15.20
24,5.7381029,9.8186989,9.3546524,15.25
25,5.7464123,9.7903233,9.2866478,15.26
26,5.7453322,9.7940044,9.2864351,15.27
27,5.7421007,9.8050318,9.2669516,15.36
28,5.7409234,9.8090534,9.2408657,15.32
29,5.7494822,9.7798710,9.3124647,15.44
30,5.7431211,9.8015471,9.3290091,15.40
31,5.7381315,9.8186007,9.2547636,15.40
32,5.7481203,9.7845058,9.2168474,15.41
