Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445402,9.7967052,9.4753065,27.91
2,5.7449818,9.7951994,9.4733171,27.87
3,5.7446928,9.7961845,9.4733076,27.85
4,5.7446566,9.7963085,9.4524441,27.82
5,5.7451797,9.7945251,9.4395571,27.78
6,5.7450066,9.7951145,9.4290485,27.76
7,5.7445774,9.7965784,9.4204378,27.82
8,5.7447109,9.7961235,9.4133272,27.80
9,5.7450209,9.7950668,9.4133244,27.83
10,5.7444677,9.7969522,9.4088030,27.86
11,5.7444534,9.7970018,9.3872204,27.84
12,5.7452374,9.7943287,9.3750496,27.85
13,5.7448759,9.7955608,9.3632126,27.83
14,5.7444081,9.7971563,9.3562613,27.83
15,5.7448606,9.7956123,9.3505898,27.83
16,5.7451172,9.7947378,9.3507910,27.89
17,5.7444301,9.7970810,9.3427820,27.87
18,5.7446184,9.7964382,9.3222218,27.90
19,5.7451797,9.7945251,9.3113346,27.93
20,5.7447319,9.7960520,9.3001146,27.94
21,5.7442131,9.7978210,9.2926016,27.94
22,5.7448831,9.7955370,9.2876863,27.96
23,5.7449903,9.7951708,9.2902594,27.98
24,5.7443705,9.7972841,9.2780466,28.04
25,5.7446423,9.7963572,9.2590179,28.06
26,5.7449408,9.7953396,9.2490654,28.13
27,5.7444477,9.7970209,9.2373657,28.07
28,5.7442255,9.7977791,9.2296581,28.14
29,5.7448583,9.7956209,9.2246895,28.13
30,5.7448454,9.7956648,9.2286549,28.15
31,5.7444763,9.7969236,9.2117119,28.15
32,5.7447848,9.7958717,9.1935043,28.13
