Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443886,9.7972221,9.4664955,22.77
2,5.7444553,9.7969952,9.4597759,22.74
3,5.7442384,9.7977352,9.4494390,22.73
4,5.7444229,9.7971058,9.4391050,22.74
5,5.7442055,9.7978477,9.4278669,22.76
6,5.7442617,9.7976551,9.4161234,22.76
7,5.7443142,9.7974758,9.4057274,22.75
8,5.7443104,9.7974892,9.3944979,22.84
9,5.7445087,9.7968130,9.3874073,22.75
10,5.7443991,9.7971869,9.3774252,22.73
11,5.7443643,9.7973061,9.3671532,22.77
12,5.7441654,9.7979841,9.3564529,22.81
13,5.7443380,9.7973948,9.3442430,22.69
14,5.7442093,9.7978344,9.3336840,22.72
15,5.7443619,9.7973137,9.3240519,22.76
16,5.7444220,9.7971087,9.3158636,22.73
17,5.7444258,9.7970963,9.3051529,22.71
18,5.7441988,9.7978706,9.2951717,22.67
19,5.7441335,9.7980928,9.2837315,22.65
20,5.7442350,9.7977467,9.2716970,22.68
21,5.7442017,9.7978611,9.2604313,22.68
22,5.7444792,9.7969141,9.2492018,22.77
23,5.7440128,9.7985048,9.2379932,22.77
24,5.7442799,9.7975941,9.2265272,22.78
25,5.7444515,9.7970085,9.2146502,22.77
26,5.7441373,9.7980804,9.2026834,22.76
27,5.7442274,9.7977724,9.1928549,22.73
28,5.7440600,9.7983437,9.1821222,22.73
29,5.7444315,9.7970762,9.1715775,22.76
30,5.7443142,9.7974758,9.1611366,22.80
31,5.7444096,9.7971516,9.1492720,22.82
32,5.7442999,9.7975254,9.1398468,22.80
