Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436686,9.7996798,9.4853563,17.15
2,5.7438745,9.7989769,9.4742947,17.12
3,5.7437973,9.7992401,9.4686251,17.16
4,5.7441168,9.7981501,9.4500732,17.17
5,5.7443419,9.7973814,9.4396009,17.19
6,5.7442694,9.7976294,9.4283905,17.19
7,5.7433004,9.8009357,9.4141102,17.17
8,5.7436390,9.7997799,9.4056025,17.20
9,5.7440023,9.7985401,9.3943319,17.08
10,5.7436419,9.7997704,9.3853922,17.20
11,5.7440872,9.7982502,9.3698959,17.21
12,5.7445445,9.7966909,9.3574362,17.22
13,5.7439299,9.7987881,9.3468275,17.20
14,5.7433076,9.8009109,9.3324337,17.19
15,5.7437096,9.7995396,9.3232756,17.20
16,5.7441440,9.7980576,9.3151064,17.22
17,5.7436543,9.7997284,9.3026590,17.22
18,5.7440867,9.7982531,9.2900677,17.15
19,5.7445326,9.7967319,9.2770872,17.14
20,5.7437320,9.7994633,9.2663250,17.14
21,5.7433624,9.8007240,9.2528124,17.09
22,5.7436628,9.7996988,9.2409716,17.08
23,5.7440701,9.7983093,9.2358112,17.10
24,5.7437787,9.7993031,9.2193031,17.08
25,5.7441187,9.7981434,9.2068396,17.10
26,5.7444906,9.7968740,9.1950426,17.15
27,5.7435760,9.7999954,9.1832409,17.09
28,5.7436738,9.7996607,9.1712217,17.08
29,5.7437711,9.7993298,9.1594954,17.07
30,5.7440348,9.7984295,9.1560602,17.04
31,5.7441206,9.7981367,9.1378307,17.00
32,5.7441864,9.7979126,9.1275253,17.02
