Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439117,9.7988491,9.5199804,18.15
2,5.7464972,9.7900343,9.5535488,18.17
3,5.7428694,9.8024063,9.5570087,18.14
4,5.7426643,9.8031073,9.5054283,18.14
5,5.7472873,9.7873430,9.4825087,18.15
6,5.7449083,9.7954502,9.4809542,18.15
7,5.7413015,9.8077612,9.4594460,18.12
8,5.7444134,9.7971382,9.4498148,18.09
9,5.7464304,9.7902613,9.4931917,18.10
10,5.7421112,9.8049955,9.4775982,18.11
11,5.7431412,9.8014793,9.4225788,18.10
12,5.7472057,9.7876205,9.4200287,18.13
13,5.7440157,9.7984943,9.4092617,18.06
14,5.7410803,9.8085175,9.3840399,18.08
15,5.7453976,9.7937822,9.3890905,18.06
16,5.7459669,9.7918415,9.4252234,18.09
17,5.7418518,9.8058815,9.4008226,18.12
18,5.7440062,9.7985277,9.3457584,18.09
19,5.7471399,9.7878447,9.3488255,18.09
20,5.7433314,9.8008299,9.3353357,18.04
21,5.7412424,9.8079634,9.3102074,18.09
22,5.7458410,9.7922697,9.3293114,18.09
23,5.7453332,9.7940016,9.3564663,18.09
24,5.7415738,9.8068314,9.3210487,18.05
25,5.7449818,9.7951994,9.2777672,18.08
26,5.7468700,9.7887640,9.2766418,18.09
27,5.7424331,9.8038960,9.2617502,18.07
28,5.7419214,9.8056440,9.2389975,18.07
29,5.7467213,9.7892704,9.2670708,18.06
30,5.7441130,9.7981625,9.2857771,18.08
31,5.7416549,9.8065548,9.2460613,18.11
32,5.7465448,9.7898722,9.2070532,18.07
