Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438321,9.7991209,9.5144739,15.99
2,5.7452850,9.7941656,9.5508728,15.99
3,5.7421618,9.8048229,9.5390787,15.99
4,5.7426720,9.8030815,9.4838085,15.96
5,5.7464895,9.7900600,9.4776173,15.96
6,5.7435589,9.8000536,9.4657660,15.93
7,5.7406893,9.8098536,9.4426689,15.93
8,5.7447348,9.7960415,9.4428787,15.94
9,5.7449884,9.7951765,9.4759588,15.95
10,5.7419915,9.8054037,9.4537287,15.98
11,5.7434683,9.8003626,9.3999090,15.99
12,5.7461152,9.7913351,9.4005804,16.01
13,5.7430511,9.8017864,9.3842621,15.98
14,5.7409639,9.8089151,9.3616180,15.95
15,5.7450814,9.7948599,9.3763351,15.96
16,5.7443557,9.7973347,9.3976498,15.91
17,5.7415104,9.8070478,9.3648090,15.91
18,5.7444315,9.7970762,9.3242121,15.90
19,5.7461710,9.7911453,9.3216677,15.89
20,5.7418423,9.8059139,9.3067245,15.90
21,5.7418680,9.8058262,9.2850037,15.92
22,5.7458620,9.7921982,9.3094883,15.91
23,5.7436099,9.7998800,9.3220739,15.94
24,5.7416210,9.8066702,9.2851353,15.96
25,5.7457108,9.7927141,9.2492256,16.01
26,5.7453623,9.7939024,9.2458830,15.95
27,5.7411089,9.8084192,9.2297735,15.94
28,5.7429647,9.8020811,9.2136621,15.95
29,5.7456474,9.7929296,9.2403555,15.92
30,5.7427521,9.8028078,9.2416945,15.94
31,5.7420664,9.8051491,9.1965246,15.94
32,5.7463803,9.7904320,9.1704092,15.96
